x	y	name
17	2	bindimgakkebyidak
17	0	kanukdjokkorurren
17	34	ngurrihgakdileyir
17	792	kabenekakmirndeyi
17	3	yikurlahwernbamen
17	213	rohrokmadjbininjd
17	15	ngandigakbebbehko
17	2	rohroukgalhnahnay
17	1	yikukyerrkarrimen
17	519	karrbenwarrebukuk
17	0	ngarrudrrulkkikim
17	4	ngabalemlirrhmerr
17	4	njamdjokkowurlebm
17	3	mokennjamyilobmen
17	4	kabirriyiyolyolme
17	35	ngundimurrngwerny
17	8	yibenbeneyawohber
17	7	yiwarreburrengeki
17	2	yibardyirerrkayin
17	65	ngurrigaknukwerny
17	197	ngunerohrokbodmed
17	868	ngurrikuyinmurrng
17	196	mirndeberdrrenged
17	865	bihyawohkanemwern
17	2	bindimurrnggerrem
17	0	birridengeyibowam
17	4	benekanemwernkerr
17	6	bihgakdjalmilhwer
17	100	ngurriwohyidmeyik
17	884	beneyingkihberdyi
17	2	kanebalemkimukrdu
17	1	kayidalehyindangi
17	1	yidahmiyindangime
17	4	kaneyidmeyikengem
17	3	karrigakmurrngkim
17	2	kandiwernhnukyigu
17	80	benbenehwoknukyin
17	0	yiyawrerrkarremen
17	2	kanedilewernyinju
17	4	kabenbeneyidjudme
17	1	gakmayhkindangime
17	15	ngunbenerrulkkiwe
17	34	yigakdjalmalayiku
17	4	nukwernyirlobmerr
17	2	birringudjyibakmi
17	2	ngarrbenyilowkmar
17	21	ngunegakmurrngdju
17	1	njamkimukmorneniw
17	7	yibengalhnoyinudm
17	6	ngundigakkanemwer
17	6	yibalmirndelirrhm
17	103	yihgakdengekimukw
17	1	yibenbenekelebebb
17	899	karrihyingkihgalh
17	2	yigakdadyimimkeme
17	485	yibenrrengedjokko
17	28	benbenewarrebudja
17	1	yimarnekebrlobmin
17	15	karrigakmurrngyil
17	873	yibenmarnerrulkki
17	6	kanekakyawdjenwer
17	6	ngurrbenmurrngwer
17	4	kandibodmeyirlobm
17	1	yinukmimbimeyindi
17	865	bidarnhrrengewern
17	20	ngurrikelebalemwe
17	10	yiyidmekimukyidur
17	2	ngundimimkimukbak
17	875	ngurrimirndeyidme
17	65	djarrkkurlahwerny
17	2	kanbeneboyidmeraw
17	1	ngurrihwarrebumur
17	1	benehnuklobmerrim
17	20	benbenemarnemimwe
17	30	ngurrbenbenegakbe
17	2	benemarnenukyigow
17	6	yidangwernrdurnde
17	893	karrigaklodnjamyi
17	1	benbenedjenngimew
17	6	beneyingkihyigowe
17	181	wernhrrengekimukb
17	11	ngundimkukkimukmu
17	215	kanemmarneberlyid
17	2	ngaberreboyboyyon
17	4	djarrkkodjwernmun
17	0	yinjamyilirrhminj
17	8	yidjikkawerndaleh
17	1	yimirndeyidmedjok
17	4	marnedjikkawernlo
17	894	yiwarrebuyerrngyi
17	4	ngagakngeydedjduh
17	516	benbenebebbehbule
17	2	ngurrimilhkimuklu
17	0	kanekuyinyinominj
17	11	kandimirndeyingim
17	6	karribodmekukyime
17	64	kanewohmarnedangy
17	6	ngundiwohbalemyig
17	2	bindimdaddakurrmi
17	0	ngarrurrkyigerrem
17	34	benedangkimukyiwa
17	2	kaneberdyiwarrkem
17	1	melmiyindangimeni
17	2	yidilekimukbarnna
17	15	yawoyhrrulkkiyirr
17	2	yibininjdjokkonan
17	104	yibenyawohrrenged
17	8	njamdjokkoyiweyka
17	790	kagolkdilekimukyi
17	2	kanebilibininjrdu
17	5	kanebenhberdyikak
17	895	karriyingkihyawyi
17	103	kanemirnderrengew
17	894	yawoyhdjarrkkebyi
17	488	kanbenedalkrrenge
17	2	nganededjdjokkorl
17	2	ngandimarneyinjud
17	1	benebiddurrimenin
17	3	kanhdolngyirdurnd
17	1	ngunedjikkayibolh
17	10	murrngdjokkoyibid
17	879	ngundidaddjokkoyi
17	65	yiwernhyidmewerny
17	100	karrigakkurlahyik
17	3	kanebenbenemwilkd
17	1	kamwarrebuyawbini
17	2	yibenbidyigerrema
17	6	yirohroukkukyimen
17	214	kanemarnerrulkkid
17	3	ngundikukwernwilk
17	2	yiyawohmurrngbobi
17	1	bebbehkebdilekimu
17	2	ngurrikanemgerrem
17	1	yiwarrebumarnenja
17	64	bebbehhbiddjokkoy
17	2	kaneyirdurndindan
17	214	benbenerohroukyid
17	45	ngurrigakdelengbe
17	1	yimarnerrengedjok
17	1	balwohwabbanrreng
17	1	bigakdadmidburren
17	0	ngundirakyirayinj
17	2	marnekebkimuknami
17	872	ngunegakmirndemim
17	1	kanewarrebulobmin
17	1	kanehmarnekebdjok
17	2	mimwernnomiyindan
17	6	kahrrengekimukbel
17	1	bidjikkawernyilak
17	1	yimberdrrengedjok
17	874	ngunemurrngdjokko
17	1	yimurrngyiwayiniw
17	2	kabihwohdjalyiwag
17	879	nganbodmedjokkoyi
17	2	benegakboyyilkayi
17	2	yinukwernkombukdo
17	2	yimarnemurrngyirl
17	1	kahnjamrdurndinda
17	37	kanyingkihmarneda
17	64	yiyawdjikkakimuky
17	48	yikelenjamdjokkor
17	69	ngabenbenemmarney
17	23	karrimarneberddjo
17	2	yinjamyimilemarnb
17	2	bimarneyikombukdo
17	12	karrbenhngudjmarn
17	7	balemdjokkoyirawo
17	2	ngayingkihmilhgur
17	3	milhwernyirrurndi
17	22	kagakmirndenukdjo
17	2	karridileyiwageme
17	196	kanerrengedjokkod
17	48	ngunekanemdjokkor
17	4	yimgalhnokurduyim
17	64	mirndelabbalkordy
17	56	karrbenhkebkimukm
17	8	bimirndekebyikolu
17	2	murrngkimukyilurl
17	33	benebininjwernyir
17	868	kanemhwarrebunjam
17	4	yibennjamyiwirrkm
17	1	kabenehgakyilowkm
17	2	djarrkyawhdjenyol
17	11	kanebennjamwernmu
17	4	ngunebimnjamlurlm
17	1	bilodrrulkkilakka
17	874	yiwokrrengedjokko
17	6	kanbenegakdadkarr
17	98	karrirrulkkiwernk
17	0	njamyibiwkemeninj
17	1	kankodjwerndjikka
17	2	kanrrulkkiyikowem
17	12	kanebenbenehkukmu
17	1	benbenerrudjerren
17	1	birridjalbarddjok
17	64	warrebunjamkimuky
17	65	yimirndebardwerny
17	93	kanemirndedengedj
17	482	bindimurrngdjokko
17	1	yigakmelmiyindime
17	64	kanegakbardkimuky
17	2	benbenegakrawoyin
17	1	yiwohkukwernyiray
17	2	nganemirndedjuhmi
17	2	yikakdiledjokkogo
17	868	ngurrimuddamurrng
17	85	kabenererrngmilhk
17	6	ngarrinjamwernwoh
17	93	ngarriwokrrengedj
17	1	kanbenegakkebdjok
17	2	nganebenbenemimge
17	893	kanemurrngkimukyi
17	64	ngunewernhmurrngy
17	0	ballodburrimeninj
17	2	yigakrrengeyimile
17	20	kanebalmarnenukwe
17	4	yiyawohrrengeyili
17	195	birrimirndeberred
17	3	yidjikkadjokkokim
17	1	ngandimmurrngkimu
17	488	kanebenmokendenge
17	34	karrinukdjokkoyir
17	6	yingudjberddjobke
17	40	kabindinukdjokkom
17	4	yidjalyawnukyinom
17	6	ngarrimilhworrhme
17	189	bibebbehhyidmeyib
17	1	dedjwerndowkkemen
17	64	karrimyidmekimuky
17	1	ngurrbenyikurlbaw
17	23	yimbebbehyidmedjo
17	15	karriwernhkurlhmi
17	4	yimimdjokkobuyind
17	2	ngunemarnekebyige
17	965	ngarriwernhbebbeh
17	23	ngangudjmurrngdjo
17	92	yidjikkadjokkoyim
17	111	benbenewernhdjend
17	0	yibardyidiwirrinj
17	1	benedangyinjokmiy
17	868	ngarrbenmarnekord
17	233	ngurrikelebebbehd
17	6	karrirohrokmimwer
17	34	bingudjnukkimukwa
17	60	kadjalhyidmewerny
17	2	kuyinnukwernyikom
17	868	karrihyingkihnjam
17	3	kamirnderdurnderr
17	55	ngurrbenbenehdadk
17	868	ngarrihyawhbininj
17	2	ngundikelenjamgur
17	183	yikarrenukdjokkob
17	34	bihngorengmilhyir
17	1	yikakyiwindangime
17	2	kayidmekimukyinjo
17	2	yirohroknukgerrem
17	873	yimkuyinkanemwern
17	488	kanebenbenehyidme
17	55	benbenemhkelemimk
17	2	kanemarnegowindan
17	7	yihrohroukyidmeki
17	2	kabilabbalmilhkim
17	2	yibenbenenukyilur
17	5	biwarrebumarnedil
17	0	ngunehyinudmeninj
17	1	yimurrngmorneniwi
17	1	kanenjamrlobmenin
17	1	karrbenbenehmirnd
17	103	yigakbebbehyidmew
17	2	gakmimwernyikayin
17	1	karrbenbenerohrou
17	36	ngandidjalwohlody
17	488	ngundiyingkihmilh
17	87	karrimirndedarnhn
17	893	karrimarneyidmeyi
17	3	yiyawoyhdjarrkrur
17	87	yawoyhbodmekimukm
17	17	ngarrdedjdjokkode
17	117	ngarrikuyinmarnek
17	54	yibenbenegakkodjw
17	2	nganbenelodyinomi
17	2	yimarneberlyinjud
17	2	yimirndenukyiroyh
17	18	nganeberrekimukwu
17	1	ngarriyingkihmurr
17	15	rrulkkidjokkoyirr
17	22	kawohmurrngkimukr
17	1	ngunebenmirndenja
17	4	kurlahyirdurndind
17	2	rakdedjwernbunjhm
17	7	warrebuyawkanemki
17	1	benbenewabbanyidm
17	98	kanehmirndebodmek
17	867	yawohmurrngdjokko
17	63	ngakeleyawnjamyiy
17	54	ngurrbenkakkurlhw
17	1	kabirliyigurrmeni
17	1	yigakwulhkindangi
17	1	barrkidrrengedjok
17	2	ngurrimdedjwernge
17	3	ngunbenegaknukkim
17	3	ngundihwohdjenkim
17	2	yinjamdjokkoyirdu
17	30	karrirohrokdedjdo
17	1	kawohbiliberdyige
17	20	yiyingkihrrengewe
17	12	ngundigakmarnekan
17	11	benbenegakmokenko
17	1	yidadwernyiyemeni
17	7	benbenerrulkkirru
17	3	gakrrengerrurndiw
17	1	yibenbenerrelmiyi
17	23	birrikeleyidmedjo
17	2	kabenenukdjokkola
17	872	karrigakberdkimuk
17	7	karrimkuyinnjamki
17	22	ngurrigaknukyidjo
17	111	nganmirndebininjd
17	893	karriyawoyhdangyi
17	6	ngarrimgakyidokme
17	1	dengewernyiladyin
17	1	benbeneyirlobmiyi
17	2	kabirrihgaknjamlu
17	868	kanehyawohyawhnuk
17	7	kaneyawohmurrngki
17	69	karrbenbenemarney
17	0	bebbehkomlurlminj
17	1	bigakyimenmenbeng
17	4	kandiyirlobmiyind
17	2	ngarribebbehdjikk
17	55	kanhbarrkidyidmek
17	3	birohrokmilhyikad
17	43	ngurribenbenemimn
17	3	milhyimenmenyimen
17	1	yingolekwarremime
17	189	yigononukkimukyib
17	1	benbeneyirdurndin
17	134	ngunbenebadyawohb
17	2	yiyidmekimukyilob
17	1	bidedjdjokkoyikal
17	894	ngurriyawohgolkyi
17	6	ngamnjamyirdurnde
17	893	yiyawdedjdjokkoyi
17	6	yigakmirndenukwer
17	1	benewohwarddebodm
17	214	ngurrbendjarrkyid
17	868	yigakmarnewokdjen
17	2	kanebalemyideldel
17	879	ngundigakyawdadyi
17	4	kuyinbardngukdind
17	4	kanenukdjokkoyira
17	64	yimhbininjdjokkoy
17	3	bigalhnoyigurrmen
17	59	kabirrigakrrengey
17	20	benwarrebuyidmeba
17	2	birribodmewernbiw
17	7	ngurrbenbenemimki
17	3	yimirndeyigurrmen
17	2	yidmedjudmiyindan
17	1	ngundiwabbanrreng
17	15	yiyingkihkanemyil
17	35	kanbenenukdjokkoy
17	2	ngunedjurrkdadger
17	862	benegakrrengewern
17	35	kanebenyiwkyidmey
17	7	ngundimarnededjki
17	9	yimrrulkkikimukye
17	2	yirrengeyidedjdji
17	6	hgakberlkimukyiru
17	0	marneyibiwkindanj
17	2	bibodmekimukyimad
17	2	yibenbenedadyirlo
17	2	karrirohrokladmen
17	1	yingudjyibimnanyi
17	1	ngundiwernhmadjdi
17	0	karriwolebukmimen
17	4	mirndedjalyigurrm
17	893	kanewohkukkimukyi
17	893	kanebininjkimukyi
17	1	yibenbenegakyawdi
17	894	yigakmurrngwernyi
17	861	biwohbebbehmurrng
17	7	kanebenbenemilhki
17	3	yingorengberdberr
17	17	ngunenjamdjokkode
17	34	gakrrulkkiwernyir
17	35	benbenegakbininjy
17	488	benbenewohyiwknuk
17	970	yibenbenebalmarne
17	972	ngurridjorrkmarne
17	2	yimirndemilhyiger
17	26	yibenngudjmirnder
17	103	yimirndengalebidw
17	1	karrigakbalemdjok
17	12	mirndedjikkawernl
17	6	birrinjamkimukyig
17	103	bigakdjenkimukyiw
17	7	kanbenegakbodmeki
17	42	wohmurrngwernyibe
17	770	kabirrikakkebwern
17	2	ngunebalkodjbirrh
17	215	yigakmimdjokkoyid
17	9	benbenewernhrudmi
17	12	yikorddjokkoyikod
17	214	karriyingkihdjend
17	64	bihraknjamdjokkoy
17	3	ngadjorrkmidburre
17	7	benemarnedjalyiki
17	2	kabenekukwernmirr
17	24	yigakbarrarnnjamr
17	190	kabirrinjamkimukd
17	1	milhdjokkolakkaye
17	17	kayingkihdileyiwu
17	35	benbenekomdjokkoy
17	0	yawdedjyilurlminj
17	189	yigakdilekimukyib
17	2	kandinjamyirlobmi
17	1	yirlobmiyindangim
17	12	nganekukkimukyiyo
17	0	ngarrudyidmerayin
17	3	kanenjamwernyibek
17	2	binjamdjokkoyiger
17	12	yibarddjokkoyikuk
17	5	karrbenhgakkurlkl
17	4	yimmurrngdjokkora
17	12	birohroukyidmekuk
17	1	yikakyaukodjdjokk
17	4	yigaknukwernlirrh
17	5	karribarddjokkoyu
17	3	ngarrwohrrengekim
17	868	kanewernhnjilknuk
17	2	yinjamwernyikurri
17	864	bikuyinyidmekimuk
17	2	ngundiyawhyilkbuy
17	2	yinukdjokkoyimimk
17	3	ngandiwarrebumirn
17	2	ngunenjamyibalhmi
17	485	kanebenbalemkimuk
17	874	ngarrmarneyawkodj
17	2	ngunemimkimuklurl
17	790	kabirrigorrengeyi
17	12	birridilekimukkuk
17	2	benebalemyibunjhm
17	517	ngurrbenbenerrulk
17	7	yimimdjokkodedjbu
17	1	nganerohroukrreng
17	893	mirndebardkimukyi
17	1	hyawrrulkkiyirayi
17	488	yibenbeneyawyidme
17	4	ngundirrulkkiwurl
17	893	nganekodjdjokkoyi
17	12	benbenehmirndekan
17	874	yidjalbodmedjokko
17	8	labbalyidmeyikuwa
17	5	birrulkkiwernkima
17	103	ngagaknukkimukyiw
17	1	birriyawohyawyidm
17	588	ngarrbenbenewernh
17	2	ngunegakbidgerrem
17	4	kanemarnemimyinom
17	1	karringorengbebbe
17	2	ngurrihmarneyibeh
17	591	ngurrbenkummirnde
17	82	ngurrikelengolekn
17	5	yibennjamwernmule
17	2	kanemdjokkokimuki
17	4	dangwernmirnhkind
17	102	birribebbehbodmew
17	2	kadilekimukyimirr
17	9	kanerohrouklodbod
17	4	benbenehyikurlbar
17	6	birrikebdjokkoyig
17	2	wohyawmurrngyirdu
17	98	ngunengorengnjamk
17	588	karrbenkumngoreng
17	2	kayawohmirndedjik
17	65	ngurrbenmarnewoky
17	6	yibininjdjokkoyig
17	1	dangdombuyindangi
17	6	benwokyidmekimukg
17	1	benbenemurrngkimu
17	874	nganemurrngdjokko
17	0	ngarrakmurrngyiku
17	8	murrngdjokkoyilad
17	4	karrikelekeblurlm
17	1	nganehdjalwohbebb
17	42	nganedangdjokkobe
17	87	marnerrengekimukm
17	894	nganegaknukwernyi
17	874	ngarrimirndehkodj
17	4	ngurrikorlekayind
17	1	yirohroukkomdjokk
17	2	ngandiberlwernlir
17	2	ngarrbodmewernwul
17	2	ngunengudjnjamrdu
17	1	ngarrwarrebumurrn
17	59	kamarnedarnhnjamy
17	14	nganjamkimukyikur
17	970	ngarrbenbenemarne
17	488	ngarribenbenemilh
17	1	bindiwarrebumurrn
17	19	ngunedjenwernyide
17	1	yidjarrkyigowemen
17	1	ngayirrurndindime
17	1	yibenbenediledjok
17	2	bibodmewernyinomi
17	1	kabenemarneyibuyi
17	55	ngundigakrrulkkik
17	1	ngunbenedjendjokk
17	2	binukdjokkobolkma
17	2	kuyinmimkimukgurr
17	93	nganemirndedjendj
17	1	karringadjihbuyin
17	2	ngunengudjmarnenu
17	1	birrihrohroukyidm
17	2	yikanemwernyirlob
17	4	kanenjamkimukyili
17	1	ngudjyilirrhmiyin
17	214	ngarrmarnerrenged
17	873	yihyawrrulkkiwern
17	6	darnhkodjrrundiwe
17	1	ngarrirrulkkikimu
17	1	nganegakmilhdjokk
17	34	kanededjdjokkoyir
17	767	kabenewernhbininj
17	5	yiyidmewernyikurl
17	2	ngunkakrrulkkidak
17	1	yibenbenemadbuyin
17	873	yiwernhmurrngwern
17	12	kanekuyinnukyikuk
17	65	marnerrulkkiwerny
17	20	nguneyidmekimukwe
17	28	ngurrbenkakdedjbu
17	1	yidedjwernwoybukw
17	2	yihwohbebbehgowem
17	2	karrbennjamkayhmi
17	11	rohrokyidmewernmu
17	4	kanenjammodmiyind
17	103	ngurrinjamdjokkow
17	2	karrirrulkkiyirlo
17	0	ngarrohrokkebladm
17	883	birrinjamdjokkoyi
17	868	yimirndemarnemilh
17	1	karridjalwohmurrn
17	1	bindihyingkihlabb
17	2	benebardwernrdurn
17	35	ngundiyawohyidmey
17	132	karrbenbenewernhd
17	4	yimirndenukyirrur
17	10	kandiyawohbininjr
17	12	yibenbenebodmedjo
17	0	murrngwernnahnani
17	2	ngunedjikkakimuki
17	3	yiwernhrrulkkikim
17	2	ngakanemwernyigur
17	4	ngarrikurduyimerr
17	899	yimirndemarnedung
17	2	karribennukyibula
17	1	benbenehmekomdjok
17	2	rohroukrrengelowk
17	103	karrikakyawkanemw
17	3	kelekanemwernwohr
17	57	benmenegakkurlhdj
17	23	birriwernhdjendjo
17	485	nganyiwknjamkimuk
17	3	kanerohroukyikadj
17	6	bebbehlodnukwerng
17	4	bimbodmeyinudmerr
17	104	kanebenbeneyidmed
17	1	yibenbeneyiwkrrul
17	1	kabenekoluyhwemen
17	6	benemilhwernyiwer
17	215	hrohrokkukwernyid
17	868	ngurriyingkihnjam
17	485	bindibebbehkukkeb
17	1	yiyilurlmiyindime
17	32	yingalebininjyika
17	1	hwarrebulakkayenw
17	2	yiberlwernyigowem
17	1	yiwernhmurrngkimu
17	15	yibenyawrrulkkiwe
17	868	karribebbehmurrng
17	4	benekomdjokkomule
17	4	kanmirndengayawkm
17	4	gakmilhkimukgurrm
17	8	yibenbenemarnelad
17	6	kanewarrebuyigowe
17	92	ngunegaklabbalyim
17	65	ngurrimarnemudday
17	6	marnebidwernyiwoh
17	1	karrinukyibeleyer
17	1	ngandirohroukbodm
17	4	kanemurrngmankarr
17	2	ngarrikukgerremad
17	103	kanegakdangkimukw
17	20	ngundimarnebardwe
17	881	ngurrbenyingkihyi
17	6	yimkukwernyurrhke
17	873	yidjalwohmilhwern
17	1	yigakbarndiwirrin
17	28	yibenbenedengeyir
17	4	rohrokrrengerrelm
17	2	ngurrihmilhwernge
17	35	ngunrrengedjokkoy
17	5	karrimimwernyimul
17	2	yimurrnggerremadb
17	2	ngundibalberreraw
17	125	yibenbenemmirnded
17	19	kanebenngorengmar
17	8	yibodmekimukbolka
17	4	yimurrngwernyiyam
17	1	kanmimwernyiyurrm
17	36	kabirrihkakdangba
17	2	yiwohmarneyiwurrk
17	9	ngandimirndehyiwi
17	488	ngundiwarrebumilh
17	87	karrbenbenemarnen
17	3	birrimarneberdkim
17	31	benbenegakkukyiku
17	1	yihyirdurndindang
17	3	rrengedjokkoyiwil
17	2	kabeneyidmeyirrun
17	20	karrimirndedjenwe
17	2	birohroukmirndege
17	2	yimarneberlmidbur
17	893	karridedjdjokkoyi
17	1	ngurrbenmilhyiwid
17	1	benemarnenjamkimu
17	15	yimedengekimukbur
17	23	yimirndemurrngdjo
17	893	yigakkanemkimukyi
17	35	yibengaknukkimuky
17	23	kanegakrrulkkidjo
17	872	yiyingkihkebkimuk
17	4	yidarnhdedjyilirr
17	35	bindimurrngkimuky
17	103	ngundimarnedadyiw
17	1	murrngwernkayhmin
17	1	ngabenbeneyerrkin
17	1	benemirndehyilakk
17	872	yiyingkihdadkimuk
17	2	bigakyawrudyiyoly
17	875	ngunengorengyidme
17	485	kanebenkanemkimuk
17	20	ngagakyawmurrngwe
17	5	bikuyinrrulkkikel
17	11	karrihgakmuddakan
17	879	ngundidengewernyi
17	1	ngunebekkarremeni
17	1	karriyawdiledjokk
17	3	kanebenbenedundiw
17	1	yiyurrhkindangime
17	2	kahgalhmimwerngur
17	7	birrigakrrulkkiki
17	98	benemurrngwernyik
17	103	yinguinjamwernyiw
17	12	yikanemkimukmarne
17	26	kabigakbidwernyir
17	875	yibalwarrebuyidme
17	5	yimurrngdjokkodje
17	2	milhdjokkodungyib
17	879	ngundidilekimukyi
17	6	yibebbehrrengewer
17	20	bidjarrkrrulkkiwe
17	10	ngunerohroukbengm
17	83	benmenemimwernyim
17	35	ngundidengekimuky
17	2	benekebwerngerrem
17	1	kabirrimelmiyinda
17	875	ngurrihrohrokdile
17	865	mirnderrulkkiwern
17	7	yibenngorengkukki
17	5	benbenehdedjmulew
17	972	nganewarrebumarne
17	893	ngarrirohroknukyi
17	5	ngudjnukdjokkodje
17	1	wohdarnhkanemkimu
17	2	yirohroukmegerrem
17	1	yikodjdjobkerreme
17	4	hmirndewokdjorlkm
17	2	ngayidmedjokkoger
17	894	ngarribodmewernyi
17	1	dadwernrdurndindi
17	2	yidmedjokkoyibidd
17	41	gakbininjwernyima
17	0	karridadkurlbawam
17	1	ngundiyingkihyidm
17	1	binukwernlakkayen
17	1	yibenbeneberlkimu
17	18	rrulkkidjokkoyiwu
17	2	benbenehkanemroyh
17	875	ngunewarrebuyidme
17	1	kanebebbehmimdjok
17	6	ngorenggalhnukwer
17	0	yihbengkayindimen
17	1	kanbenerohrokmurr
17	3	yibenbiliyidmekim
17	1	yikebkimukyingomk
17	34	kanengorengmimyir
17	2	yibenhnjilknukmel
17	1	yingkihkowindangi
17	20	ngunerohrokkodjwe
17	1	ngundigakmarnerre
17	24	ngurrimyingkihmar
17	485	ngundimurrngkimuk
17	1	yiyawoyhdjarrkrre
17	65	yimarneberrewerny
17	21	nganebenbenegakda
17	64	ngorengdjalkanemy
17	2	yimbodmedjokkolow
17	0	yiwohgerremadbuni
17	2	nganeyidmewernmah
17	20	benbenewernhnukba
17	214	yimmirndehbininjd
17	2	bibalemkimukgerre
17	20	kanerohroklodyiwe
17	6	yinukdjokkolirrhm
17	3	ngabenbenemkebkim
17	4	kangakyidmewernrr
17	1	ngundingaledjobki
17	1	birrimarneyigowin
17	35	benmenewernhdedjy
17	4	ngamarnekodjdjobm
17	10	yibenbenedjarrkmi
17	0	yiwernhnukmulewam
17	64	ngarridengekimuky
17	4	yiyawnjamwernboda
17	865	benemngorengyidme
17	18	kabirriwarrebumar
17	0	ngurribenwemeninj
17	2	karrigaklabbalger
17	6	ngundibininjyirru
17	98	kanemirndemurrngk
17	65	benemarnemimwerny
17	65	labbalrrengewerny
17	3	benbenegaknjamkim
17	1	kabigakngalebular
17	1	yikelenukdungwarr
17	20	yiwohbebbehkebben
17	893	nganedengekimukyi
17	6	ngundimarnemimwer
17	20	djorrkmarneyibeng
17	19	kamirndehmilhyibi
17	2	mirndedileyilowkm
17	2	ngeygerremadbuyin
17	35	ngundihberdkimuky
17	53	benbenedjikkayibo
17	5	yigakdjenyirrurnd
17	80	ngundigakmuddayin
17	7	benbenekurrurrubu
17	1	yiyiwernmerrimeni
17	60	kabenebininjwerny
17	4	yibenbenewernhmil
17	10	ngurrbenbeneyiyir
17	6	nganehdarnhlirrhm
17	3	karrbenbenenukkim
17	894	nganebarlanhkebyi
17	4	yibengaknukwernme
17	488	yibendjorrhbininj
17	1	yimirndedudjendiw
17	96	ngurribalngorengm
17	1	rohroukdileyikuni
17	2	ngurrimirndeyigur
17	10	nganbeneyingkihmi
17	189	kanbenegakdjalyib
17	873	kanewernhdedjwern
17	969	karriyawoyhdjarrk
17	3	karrigakrrengekim
17	488	kanbenewernhdenge
17	64	kanegakmarnedjeny
17	2	kabenekebwernyigo
17	4	wernhnukkimukwind
17	8	yibenbidwernyiyon
17	1	yigakrrulkkidjokk
17	214	kanbeneyingkihyid
17	3	benerohroukkomkim
17	2	yidjarrkmimgerrem
17	0	kanenukyiyakmimen
17	4	yidangkimukyimorn
17	12	ngurrigakdarnhkan
17	2	kanbenebardwernno
17	2	yiyingkihgerremad
17	1	benbenekakyamenin
17	865	biwernhmurrngwern
17	64	kuyinyidmedjokkoy
17	4	yihdangdjokkomikm
17	488	ngurrbenbenemberl
17	24	nganeloddadkimukr
17	1	yirohrokdjenyilak
17	3	yidmekimukdolhmen
17	4	yidelengyibengday
17	485	kanbenedjikkawern
17	4	ngarrbenbenerohro
17	64	yibebbehmarnemimy
17	6	ngahwohberlrlobme
17	1	bikordwernyiladyi
17	1	ngangakbodmedjokk
17	1	kandimilhwerngowi
17	6	yimirnderrengewer
17	485	ngunbenekodjkimuk
17	894	biwernhnjamwernyi
17	1	kanedjarrknukkimu
17	9	kanebodmewernyiwi
17	2	yibodmewerngurrmi
17	2	yimilhlurlmiyinda
17	2	benbeneyawdileroh
17	7	yibalemdjokkokurr
17	2	ngurrirohrokgerre
17	873	ngayawoyhnjamwern
17	0	ngarrudkomyilakka
17	1	kanewagindangimen
17	4	karrimimkimukyird
17	103	yinjilkdangkimukw
17	5	ngaberllirrhmerre
17	0	ngahdokmiwindimen
17	488	kanbenegakrrulkki
17	93	yiwarrebumurrngdj
17	879	ngandimnjamwernyi
17	48	karriyidmedjokkor
17	2	ngunwohkukwernkel
17	1	benbenengorengnja
17	6	benmurrngkimukyig
17	0	kanenukyirlobmeng
17	4	yimarnenukwernmir
17	15	yiwokyidmewernyil
17	868	bigakmirnderrenge
17	58	ngundibebbehnukdj
17	4	dedjdjokkoyilirrh
17	879	kandidengekimukyi
17	4	yihkanemkimukyibm
17	488	kanbenehgakmurrng
17	2	balkorddjokkogerr
17	6	yiwarrebukurlhwer
17	2	kanemwerngerremad
17	100	yiwarrebuyidmeyik
17	790	kabenehbirlibidyi
17	868	kanemwabbanmurrng
17	868	bidarnhmuddayidme
17	1	ngurriyidmeyikuni
17	1	kanengorengrrulkk
17	2	kabirrinjamwernrd
17	1	yikodjlirrhmerrim
17	54	kandarnhberlwernk
17	970	ngundimirndemarne
17	1	yirohrokkordkunid
17	1	ngurriwohnukdjokk
17	65	yigakyawkordwerny
17	893	hkakmarnerrengeyi
17	23	ngurrilodbodmedjo
17	488	benbenemirndemilh
17	93	nganeyawrrulkkidj
17	6	ngarrwohdjendabke
17	9	ngunengorengdjurr
17	1	kanemyawyidmedjok
17	1	ngundibidyimidbui
17	0	mirndewelewelminj
17	1	benbeneyingkihrre
17	4	kanemarnekebdungr
17	1	ngandimrohroukrre
17	0	ngadengewernyiyun
17	1	nganjamwernyibokk
17	9	ngarrbenrrulkkike
17	35	bengakmirndedjeny
17	2	ngarrikordyigerre
17	3	ngahmurrngbolbmen
17	4	binukkimukyirlobm
17	1	biwarrebumilhdjok
17	65	ngarrimurrngwerny
17	30	bindimarnenukyiku
17	1	nukkimukyirdurndi
17	485	karrbenyidmekimuk
17	4	hwarrebuberdyimir
17	0	ngarrerrngyigowin
17	1	yidilekimuknudyin
17	54	yibenbenerrulkkiw
17	4	ngungakyilurlmerr
17	1	yidengeyirlobmiyi
17	893	djalmurrngkimukyi
17	1	kanebenwernhmurrn
17	3	wernhnukwernnarre
17	20	nganyawohbebbehda
17	884	benegaknjamwernyi
17	872	yibadrrulkkikimuk
17	42	yimkakmimdjokkobe
17	64	nganerohrokyidmey
17	485	ngurrbenkomdjokko
17	1	hrrulkkiyirlobmin
17	4	yikomdjokkokukyim
17	1	kandokmiwindangim
17	879	yibenbenedjikkayi
17	1	kabalbirlirdurndi
17	0	yinjamwernyayminj
17	875	nguneyingkihbodme
17	485	benbeneyidmekimuk
17	15	benbenehwarreburr
17	64	nganebalemdjokkoy
