x	y	name
11	2	kankorddaku
11	296	gakrrengerr
11	1786	ngarrengeyi
11	1	benebimbuyi
11	1	kakanemkimu
11	1917	yigakyawkod
11	0	manbolkngey
11	0	ngarrigakka
11	0	birrihnayin
11	2	yimarneyila
11	1	kanenukdjok
11	2	rrengedjokk
11	104	kanembalemk
11	518	ngandiwarre
11	2	bimimyidomb
11	86	ngundiwohrr
11	6	kanemkebwer
11	4	kanebenhroh
11	41	ngarrakyima
11	881	yimyawyidme
11	0	yiyilobminj
11	104	yikebkimukg
11	4	yigakyimirr
11	3	kabigakngal
11	28	benemarnebi
11	92	kanebuleyim
11	0	yirriwirrin
11	93	nganedangdj
11	8	ngunehyinud
11	64	warrebumimy
11	38	nganenjamba
11	7	bikukburrbu
11	23	nganekukdjo
11	611	kanbenegakk
11	864	bininjkimuk
11	1	gaknjamkimu
11	2	kayingkihlu
11	1	benbenemoke
11	21	yirohroukya
11	2	ngarrihbidj
11	488	kandimurrng
11	6	kodjyikimuk
11	866	bihdedjwern
11	112	ngurrihkebk
11	8	yiwohnjamme
11	155	ngamilhyirr
11	2	labbalyikuw
11	5	bigakyikima
11	838	kabenhdenge
11	7	yibalyiladm
11	1	ngabenyingk
11	2	bimirnhkeme
11	2	murrngmelmi
11	29	ngundibalga
11	104	ngayawohyiw
11	29	yigakmarner
11	0	bigakkodjyo
11	3	ngunemrokay
11	779	kabenbeneyi
11	10	birrigakbar
11	5	ngunbenebeb
11	1	kanbenebini
11	5	kanbenebebb
11	4	yidarnhkakr
11	903	yigakmarrwe
11	104	kanebininjk
11	1	hnukdjaremi
11	208	yigakdengeg
11	133	kanebenyawb
11	143	yigaknjamrr
11	4	ngarrakwayh
11	0	yigakruddji
11	0	bimuddarren
11	3	yirrurrkmir
11	489	ngarrrulkki
11	10	ngurrbenkan
11	2	ngurribidji
11	25	ngarrgakrdu
11	19	ngundidjalr
11	6	wernhmoname
11	991	karriyawoyh
11	1	kandigaknja
11	1	benewohward
11	209	ngamhngudjb
11	46	kanekuyinbe
11	4	yidmegerrem
11	8	ngunbenemen
11	898	karringolek
11	184	yirrengeyim
11	92	yidjarrkyim
11	10	karriyiyika
11	39	ngunererrka
11	1	ngarriyingk
11	31	ngurrikebka
11	65	beneyawkeby
11	64	njamdjokkoy
11	93	yiwohdangdj
11	164	birrihdjald
11	23	yiyawmimdjo
11	964	ngurridarnh
11	46	yiwarrebuba
11	1	djurlelakka
11	46	karrikelebe
11	32	yibenwohrru
11	104	bihyawoyhdj
11	6	bindimimwer
11	2	yihmirndenu
11	189	yidjarrkyib
11	6	kanemilhwer
11	1	yiyiyongime
11	1	yibenyining
11	12	benbenelodr
11	11	njamkimukmu
11	69	kabenehgaky
11	1	benbenerruk
11	4	murrnggerre
11	0	ngarrngoren
11	872	benegakdang
11	0	yigakkordyi
11	92	kannjamyidj
11	149	ngundibarrk
11	4	karridadyam
11	92	birrimilhdj
11	4	gakgerremad
11	93	yawdjikkadj
11	24	kadjarrkrre
11	0	yimurrngmor
11	8	bihrurrkbar
11	6	ngunenjamlo
11	4	yiyirlobmen
11	972	yihgakmarne
11	767	kabenekanem
11	74	kamurrngyim
11	2	karrangbalh
11	6	karrinjokme
11	65	bidedjwerny
11	2	yikakyilurl
11	12	kanbenemarn
11	881	ngagakbodme
11	20	balmurrngwe
11	1	yihwohbebbe
11	0	yimbiddjokk
11	767	kawohmurrng
11	0	ngalyahwurd
11	517	benbenegalh
11	0	bidedjdjokk
11	92	yihberdyidj
11	894	yikukwernyi
11	7	yibodmeladm
11	7	bimgakyerrk
11	5	yinjamyidje
11	0	yireddileyi
11	1105	kanbenebarr
11	772	kamimdjokko
11	1	kabirrihnja
11	0	kabeneyawan
11	2	yilodrrulkk
11	20	yidangwernr
11	2	biberlyikil
11	4	yikeledowim
11	6	kanekuyinnj
11	0	ngunbenemir
11	24	yimirndenga
11	19	birrimkordn
11	547	ngurrbenkom
11	88	yibenbenerr
11	68	yibenbenehm
11	868	karrimurrng
11	88	ngarrihlodm
11	877	gakmarnebid
11	152	rurrkyidmed
11	103	yirohrokbow
11	519	benbenehded
11	3	bimarnemirn
11	895	rohrokyawyi
11	95	yibenmarnem
11	0	kabirringun
11	6	ngunelirrhm
11	894	ngurrikebyi
11	26	yibirliyira
11	18	kaneyawohmi
11	0	kandingoren
11	38	yikanemyiba
11	892	mirnderrulk
11	6	yigaknukwer
11	3	benngudjyur
11	5	yibengmidda
11	6	bilabbaldje
11	42	biyawoyhdja
11	1	yidadyiyaky
11	0	kanedungrey
11	90	yikodjwernm
11	0	benegakkorr
11	898	ngunekakyau
11	66	ngurriwohdu
11	1	bigalhnomur
11	0	yibebbehdar
11	773	kabirriberl
11	93	kagakbodmew
11	6	bimurrngdel
11	3	karrikebkim
11	79	kabirrigakm
11	5	djenwernwoh
11	6	kebmayhdeng
11	569	kabiwarrebu
11	3	bingudjmirn
11	104	benbenehyik
11	0	djarrkkebdj
11	1750	yiwohrrenge
11	0	wokdahmenin
11	69	kahrohrouky
11	1	yiyidmedjok
11	72	kabirrikebm
11	8	bidangkurrm
11	17	njamwernyil
11	1	yibenbenenu
11	893	wernhrrulkk
11	17	njamyirrund
11	189	yimurrngyib
11	20	ngundibalwo
11	99	benemarnedj
11	1	bibebbehnja
11	893	kanemebidyi
11	0	yimberdrren
11	767	kakakmurrng
11	1750	ngurridenge
11	1	kaneyawkane
11	893	biraknjamyi
11	9	biwohmeyiye
11	143	yikebkordrr
11	967	gakmarneyaw
11	15	ngarrdangwe
11	495	ngarryawbid
11	39	yimdjorrkdo
11	93	karridjendj
11	31	kanebodmebu
11	3	kabenekodnu
11	128	benerrengey
11	150	karribunjrr
11	24	gakrrundiwe
11	6	kabenegaknj
11	4	rrengeyimel
11	2	yidjirridjb
11	35	kandiyidmey
11	767	kayawhkanem
11	22	yibenbeneku
11	0	benbenerren
11	994	bikakmirnde
11	6	bidjenyiyib
11	1	ngarribebbe
11	6	kankanemwer
11	2	yibenberddj
11	135	yihwarrebuk
11	12	yirrurnderr
11	893	marnedileyi
11	14	yihkurlahrl
11	141	hdjalkanemd
11	0	benehbarrar
11	0	nganudmimen
11	4	nganebolbmi
11	898	kabirridjal
11	3	milhyimenme
11	2	nganebenben
11	4	kabeneyigow
11	103	karribidyiw
11	4	ngurrirohro
11	520	ngundimkukk
11	8	kamyiyerrke
11	488	yibenwohnuk
11	1	ngahmimkimu
11	2	yibebbehmir
11	3	ngabenyiwid
11	882	ngandigakyi
11	0	yigakkimang
11	2	ngunbeneraw
11	87	ngundihgakg
11	619	karrbenbarl
11	44	yibenbenehy
11	1	benbenedarn
11	53	karridjenbo
11	87	yibenbenemk
11	3	birohrokmin
11	51	yawkebyirdu
11	589	kandigakyaw
11	43	karohroukda
11	7	hkebyimudbu
11	907	ngunekeleme
11	2	yibidkombuk
11	300	kanerrenged
11	44	kanrohrouky
11	488	ngabenbodme
11	9	murrngyikur
11	5	yimmokendok
11	64	diledjokkoy
11	93	kanehdangdj
11	93	ngurrinukdj
11	893	hdjalwohkeb
11	166	ngarohrokrr
11	4	kabindiyidm
11	4	kakkukyigow
11	42	yiyawoyhdja
11	78	nganekordba
11	148	kandikakyid
11	2	biyikuykmen
11	0	yawhberddad
11	54	ngundidjenw
11	3	yihwohyawla
11	1	ngunekakmur
11	6	kanehkelenj
11	9	ngunhwohmar
11	1	yihbalemlak
11	161	keledarnhrr
11	2	yidangemeni
11	991	ngarriyawoh
11	1	benedjakduy
11	61	yikelenukdu
11	12	biyirdurnde
11	65	bingudjkeby
11	888	birrilabbal
11	0	yingudjrren
11	207	benemirndeb
11	102	kuyinyidmew
11	885	birriyawhyi
11	0	kanukkimukr
11	1	bindiwohlak
11	7	kamilhyikur
11	12	ngadengewer
11	1	benehwohbin
11	2	benmenemraw
11	206	nganehkordw
11	1	ngarribarla
11	34	ngundigakma
11	10	karriwohkan
11	58	kabindinukd
11	4	yiyauyirlob
11	20	nganbenehwo
11	64	benegakmimy
11	2	biyimirrhmi
11	5	biyawohyidm
11	102	benegakmimw
11	0	balkorddjok
11	69	yigakmarney
11	103	kanebininjw
11	3	yiyidmemenm
11	6	yidjalrreng
11	5	benegakbebb
11	6	kabininjbar
11	1	nganebenbun
11	61	ngundimilhk
11	2	bimarneyino
11	611	ngunbenewoh
11	102	kumnukwerng
11	900	yikakrrulkk
11	59	yibenbenehw
11	102	njamdjokkow
11	898	karrihnjilk
11	1	murrngdjokk
11	28	karrihgakbi
11	188	ngawarrebud
11	880	ngundolngyi
11	892	kabenengudj
11	10	birriwernhn
11	54	ngabendedjw
11	77	kabirriyawm
11	7	kabindiwarr
11	10	kabirrigakn
11	991	nganerohrok
11	43	ngandiwohng
11	65	djikkawerny
11	66	kaneyawhrru
11	20	ngarrinukwe
11	20	kelekanemwe
11	0	binukkimukw
11	23	ngunenukdjo
11	21	birridjalya
11	7	ngundiyakbu
11	32	ngurrbenrru
11	166	ngurrigakrr
11	3	bibebbehgal
11	5	yirohrokbeb
11	881	ngarrhyawyi
11	2	bingorengnu
11	46	ngadengedjo
11	3	kamarnemirn
11	2	karriberddj
11	110	benewabbank
11	1	yinukdokmiy
11	24	ngunebenyir
11	106	yidjarrkyig
11	1	yimimngudjb
11	488	benbenedang
11	896	gakbebbehyi
11	6	kanembengmi
11	0	kanedaddjok
11	4	karrimhmurr
11	868	ngarrihnjam
11	868	kanekakmilh
11	6	yawyidmewer
11	1	yibodmedjok
11	7	benbenewarr
11	2	yibenyinjok
11	800	kakuyinberd
11	155	yimurrngyid
11	105	kummarnegow
11	54	kanbeneyibo
11	103	marneyidmew
11	10	yimwarddena
11	20	wohmurrngwe
11	976	kandirrenge
11	38	biwohnjamba
11	485	kandadkimuk
11	6	kanemmimwer
11	1	ngannukdjok
11	6	benbeneyilo
11	9	karriyauyin
11	12	yiyawyirrur
11	7	yibenhmimki
11	1	kanekakward
11	6	ngarrigaknj
11	104	karrikurlhk
11	641	nganwarrebu
11	14	nganemrrurn
11	868	yiyawmurrng
11	1	ngunebimnja
11	1	kankumyingk
11	2	yibendjenlo
11	97	benerohrokm
11	28	redyidmeyir
11	65	nguneyawgoy
11	1	yikarrmiyin
11	64	ngunebalemy
11	0	birranjbuyi
11	103	karrikanemw
11	122	ngarrwarreb
11	0	benedungwam
11	970	yihngudjyaw
11	881	yidjalbodme
11	6	bininjkinje
11	28	bimirndeyir
11	3	yirohrokber
11	2	kebladyinda
11	88	yihgakyiwkm
11	488	benbenehnuk
11	868	yiyawhkanem
11	28	yiwarrebubi
11	2	yigowindang
11	905	kabirrikele
11	957	hkuyindarnh
11	10	dedjwerndow
11	4	yikebyilirr
11	13	ngankodjdjo
11	1	ngunehlabba
11	102	wernhbodmew
11	10	nganbenekol
11	103	kanegakmimw
11	11	kebdjokkora
11	14	yibidwernrl
11	7	kebdjokkoki
11	910	ngurriwarre
11	6	yiwernhrrul
11	166	ngarrmarned
11	1	benbenekane
11	74	ngurrbenbod
11	103	dilewernyiw
11	8	beneyirdurn
11	772	kanukdjokko
11	0	ngarrdjolen
11	861	gakgononjam
11	14	milhdjokkol
11	0	ngarrimurrn
11	34	bibaldjalwo
11	2	kayawmimkim
11	83	benbeneyawd
11	6	beneyibehke
11	102	bodmekimukg
11	7	yidjalkomki
11	54	kabeneyirru
11	156	hwarrebuyid
11	533	benbenemhko
11	888	birrigakwok
11	150	ngurrikukrr
11	3	wernhbarddj
11	104	nganeberrek
11	17	yikanemyige
11	2	kandidadkel
11	6	kaneyidmelo
11	6	murrngyiwoh
11	28	kanenjamyir
11	863	benenukwern
11	7	warrebukurl
11	7	biwohmilhki
11	4	nganemrohro
11	1	djikkayirer
11	86	kandiwernhd
11	2	kanedangeme
11	1789	nganebardyi
11	2	kanenjilknu
11	516	yibenhnjilk
11	162	kabenekeled
11	23	kakyidmedjo
11	104	yingorengdj
11	73	kanemirndey
11	7	yidmewernki
11	488	kankuyinnuk
11	3	ngurridjole
11	20	kanebodmewe
11	46	yingorengba
11	3	rohroukmirn
11	4	ngarrrurndi
11	18	yiwarrebumi
11	5	kanbenengor
11	0	ngunbenewun
11	2	kanbenehyol
11	9	kawarrebumu
11	19	yiyingkihke
11	35	karridjalwo
11	1	yidjalwabba
11	2	rrulkkibono
11	1	yikelerriwi
11	10	yimirndewul
11	874	kanenukwern
11	40	gakmarnedja
11	866	hgaknukwern
11	4	yiwernhmurr
11	4	nguneyirlob
11	64	kanehberrey
11	868	kanehmurrng
11	3	hgakberlkim
11	69	kanehmarney
11	0	birohroukku
11	14	kamirndedun
11	2	kanebendjed
11	0	ngunbenedar
11	0	ngarribenga
11	164	birridjalrr
11	3	yihbunjmurr
11	4	kanebekkarr
11	11	berdwernyak
11	1	yikanemkimu
11	2	kanegakmonb
11	143	kammarneyid
11	1	yingudjkane
11	2	kanehkelenu
11	23	yawdileyiko
11	2	ngundiyawoy
11	189	kumbarrarnb
11	13	kabindihngu
11	148	benbeneyirr
11	0	yibengakdil
11	0	benemngoren
11	93	yigaknjamdj
11	102	darnhbodmew
11	99	kabirrigakw
11	38	kanewernhku
11	27	yimkakyawde
11	69	karrbenkebk
11	0	yiyawnukkim
11	68	ngarrwernhm
11	11	karribalmar
11	488	karrbendjen
11	0	ngunegakkod
11	36	hbadyawohka
11	488	kandibininj
11	6	karrimoname
11	17	karrigakyil
11	20	kanehdilewe
11	87	ngabenbeneg
11	127	yikanemyidd
11	64	yigakyidmey
11	150	ngarrulkkid
11	770	kakkebkimuk
11	2	yidmeyiwurd
11	991	ngunehkuyin
11	7	kanyawwidna
11	148	yibenyawyid
11	15	ngurridjarr
11	8	yidengeyinj
11	10	yigakrdurnd
11	143	yihmimwernd
11	516	benbenehwok
11	1	ngurriyahwu
11	908	nganehkarre
11	23	yinukwernko
11	0	ngundinukki
11	0	kanebenrren
11	10	ngakeleyawn
11	2	yibenhyawoy
11	488	kanebendjen
11	29	yihbarlanhr
11	4	yilirrhmerr
11	90	kawohyidmek
11	1	ngurriyiruy
11	12	yigakmarnen
11	767	kahmarnenuk
11	901	yingudjberd
11	1	yikimukimen
11	544	kabendjarrk
11	1873	birrihkordd
11	1	yiyiyuwirri
11	102	gaknukwernw
11	868	bimarnenjam
11	538	ngurribenbo
11	6	ngayilirrhm
11	1	kurlahdjokk
11	12	ngarrurrkmu
11	6	mirnderreng
11	879	yibenmilhyi
11	23	benemilhdjo
11	0	bimkakmurrn
11	3	ngarrbarddj
11	10	ngurriyawdi
11	6	yimilhyirlo
11	12	dilerrundiw
11	22	ngarrerrngr
11	5	kannukmulew
11	1	kabenewoybu
11	0	yimarnerren
11	18	benemarnemi
11	3	ngarrbenber
11	148	benbenehyid
11	128	kanehdarnhk
11	869	yiwkrrulkki
11	3	ngurrikuway
11	0	ngurrinukki
11	4	benebidjibm
11	5	benekebyidm
11	23	yimbodmedjo
11	86	kanebenwohd
11	4	ngurrilurlm
11	0	dedjdjokkom
11	66	yibardwerny
11	770	kamilhkimuk
11	0	birrigakkeb
11	0	wohgolkrren
11	93	kayawyidmew
11	14	karriyidurn
11	4	yinukngiwkm
11	18	ngunehlodke
11	209	yihwarrebub
11	16	yibenwohrre
11	20	benebodmewe
11	1	yibidniwirr
11	0	yikordyilur
11	66	karrigakrru
11	88	gakyahwurdm
11	45	kakmirndeda
11	61	kandiyidmek
11	0	nganekorddj
11	7	ngarriwernm
11	2	njamyidungw
11	1	birrikadjuy
11	1796	kanewohbili
11	166	ngunewernhd
11	189	nganbeneyib
11	18	yiyingkihmi
11	0	bigakkanemw
11	63	ngarrberlrr
11	19	murrngwernr
11	20	yidjenwernr
11	128	birliyidmey
11	0	hmarnebinin
11	96	kanemirndem
11	6	kamirnderlo
11	991	ngarringudj
11	32	ngarrgakrru
11	488	benbenehmim
11	300	yiyawdenged
11	54	ngarrbodmew
11	896	ngunekeleyi
11	881	yimboyyidme
11	13	ngarohrokmu
11	861	kuyinmurrng
11	4	hdedjgerrem
11	1	ngarrgalhdi
11	7	kandiwernhn
11	59	benbenekukm
11	616	kanebenbene
11	1	yidjarrkmur
11	209	kanerohrokb
11	10	ngarrerrngn
11	867	bebbehhbidd
11	518	kanbenedalk
11	6	murrngyiger
11	880	ngundirakyi
11	6	benenjamwer
11	34	ngurribenma
11	35	kanebenkomy
11	8	yimrlobmerr
11	4	yiyolyolmer
11	3	yigakredber
11	3	wohkanemkim
11	0	bindimgakke
11	899	yihdarnhbim
11	30	yibenhgakbe
11	1	kannjamyakw
11	92	kanedileyim
11	0	rrengerayin
11	991	kanedjoleng
11	0	nganbenemir
11	1861	karrihbardd
11	5	yingkihbebb
11	1	kandinameni
11	104	yigakyidmek
11	14	yiyingkihra
11	991	ngunedjorrk
11	1	ngundibuyin
11	867	balemdjokko
11	68	ngundihying
11	21	ngabebbehya
11	104	yidjalnjamk
11	7	yiyingkihlo
11	3	karrimimbow
11	10	kanemirnden
11	130	karrikuyink
11	95	hwernhkebdj
11	3	kabenehbirl
11	163	ngawohyawrr
11	3	ngarrwohdje
11	868	marnedjikka
11	94	beneyawoyhm
11	27	ngunehgakde
11	37	yidjolengka
11	4	yigerremadb
11	894	karrikanjyi
11	4	ngurrikerre
11	611	ngandiyawoh
11	31	yiwohberdka
11	7	kanbenewarr
11	0	yi[VerbRoot
11	64	yihrrulkkiy
11	23	marnekukdjo
11	1	birribalnja
11	774	kakordkimuk
11	9	yawohdangwi
11	209	ngurrihgakb
11	2	nukyimalelm
11	2	gakrakyiyay
11	9	ngarrbenmar
11	6	marneyidorr
11	3	ngawernhgal
11	10	djenrdurnde
11	20	yirrulkkiwe
11	44	kandiwernhy
11	1	ngarriyirer
11	202	birrimarneb
11	0	kanebengolk
11	0	yidubbeninj
11	29	karriyawohr
11	611	benbenemwoh
11	1	yimurrngyuw
11	991	warrebudjal
11	64	kanebininjy
11	106	kanehgakyik
11	5	kabininjwer
11	128	ngurrimyird
11	1	benbenemdan
11	2	kanebenhraw
11	1	ngandimirnd
11	893	njamkimukyi
11	2	ngurrigaknu
11	163	karriyawhrr
11	53	birriyiwkbo
11	894	ngahnjilkyi
11	62	yikurlahrru
11	73	ngurridjaly
11	894	kaklabbalyi
11	0	benegakkane
11	3	yinukmimbim
11	143	karrikanemd
11	614	ngarrmirnde
11	991	ngunehwernh
11	893	kaneyidmeyi
11	6	yibendelkke
11	0	hnukkimukyi
11	2	bimimdjangk
11	103	yimurrngyiw
11	24	ngandiwohda
11	29	yibenmarner
11	881	ngarribodme
11	27	yigakdarnhr
11	0	yibenkummir
11	6	yirohrouknj
11	490	ngundiberre
11	7	yinukyiyerr
11	17	binukwernge
11	488	ngunyiwkmim
11	972	karrihmarne
11	6	kandinukwer
11	2	komgurrmiyi
11	488	kanbenedile
11	6	yimarnerrul
11	8	ngadjalyerr
11	28	yawohyawyir
11	61	ngundiyirru
11	59	kabenenjamy
11	1	gakyibaruyi
11	3	yibalmenmen
11	31	ngurribenbe
11	68	yibenngudjm
11	8	bimbadladme
11	4	kanebenrohr
11	1	benegaklabb
11	58	kandidangdj
11	64	bidjarrkrru
11	488	ngunrrulkki
11	0	yibengakkan
11	166	ngunekuyind
11	12	benebardwer
11	1	kanbenemnja
11	5	ngurriladme
11	3	yingudjmirn
11	29	bikakmarner
11	1	ngunegaknji
11	6	benemilhwer
11	533	yibenbeneko
11	18	yirohroukmi
11	4	wohbodmemun
11	209	ngabarlanhb
11	863	bebbehhbard
11	2	kabenegerre
11	55	kanngudjgow
11	874	hkuyinyidme
11	0	birrihnukki
11	874	labbalyidme
11	28	bimurrngyir
11	1	kabirrikane
11	9	mimwernyiye
11	2	yirlobmiyin
11	790	kakelenukyi
11	0	kanededjdja
11	2	kamarnedjik
11	93	ngunenjamdj
11	1	karrbendarn
11	10	binukwernna
11	20	karridilewe
11	992	yiwohbebbeh
11	2	bebbehkomlu
11	2	wulhkindang
11	6	yingudjrrul
11	19	ngarryawohr
11	15	yikanemyime
11	2	ngayidenghk
11	485	benhrrulkki
11	4	ngarrimyawo
11	36	karrbenraky
11	148	ngunbeneyid
11	16	kanerohrokl
11	1	ngunegakdan
11	1	ngurrimirnd
11	865	benerrulkki
11	23	hgakmilhdjo
11	1	yikurlhkimu
11	904	yirohrokded
11	2	hrrengedjok
11	4	ngabidwulhk
11	4	kanbenemurr
11	1	kaneyawhlab
11	896	yiyingkihyi
11	0	bikurlahdan
11	488	ngandimnjam
11	68	benbenegakm
11	0	biyirlobmin
11	513	bindideleng
11	4	yiyiwayhmer
11	4	kandigurrmi
11	8	djarrkrlobm
11	143	ngurrinjamd
11	8	kurlahrdurn
11	1761	yibenbardyi
11	13	yirohroukmo
11	1	yigaknukrer
11	96	kaneyawoyhm
11	93	karrihnukdj
11	4	biwernhmurr
11	3	biyawoyhber
11	175	kanemirnded
11	1	yilabbalnja
11	5	ngarrudyidm
11	2	barrarngowi
11	7	kanekongibu
11	187	benenjamyib
11	103	kanembodmew
11	2	karridjurrh
11	3	kanbenedarl
11	6	kayawyiwulh
11	69	ngarrmarney
11	54	ngandiberlw
11	1	ngayawohnja
11	893	djenkimukyi
11	14	kabeneyingi
11	8	birrengemun
11	5	gakmilhmule
11	26	ngunbenehbi
11	30	benbenemdja
11	44	kanbenegaky
11	62	kabirriying
11	0	ngarlobminj
11	6	ngurrbenngo
11	4	kayibokinje
11	991	ngarrohrokk
11	2	ngunegakmir
11	46	yirrengedjo
11	2	yihrlobmeni
11	1	yibenyingki
11	204	kanehmarneb
11	868	yingudjnukk
11	1	karrihmirnd
11	2	yidjalyawnu
11	2	yingorengnu
11	86	ngandigakrr
11	0	karohroukke
11	1	keleyakarrb
11	300	yihrrengerr
11	912	ngarrmalayi
11	12	karrimarnen
11	877	yirohrokbid
11	5	yimarnebodm
11	28	milhwernyir
11	28	benehngudjr
11	1	yingkihkane
11	4	yinukyimirr
11	2	nukyimerrem
11	17	benbeneyike
11	1	karribarlan
11	900	karrihrrulk
11	155	kanedileyid
11	93	ngunedjendj
11	104	yidangwerng
11	1	biyidmekimu
11	972	ngunehmarne
11	767	kabirrimilh
11	2	gakyikuykmi
11	991	ngurrimhwoh
11	893	yiwohnjamyi
11	6	nganeyawder
11	5	yiwernhbodm
11	1750	ngunerrenge
11	1	karriyingki
11	3	gakdelmerre
11	0	dedjdjokkoy
11	22	yibenkeleda
11	1871	yiwernhbarr
11	11	bibebbehgon
11	2	yiyingkihnu
11	9	yibenkakmar
11	1	yibidyiwidn
11	92	rrulkkiyidj
11	2	hdadkimukno
11	454	kabindiberr
11	3	bidjikkakim
11	47	bingorengda
11	991	ngarrohrouk
11	2	yidjambarrh
11	12	karriwulhke
11	98	kabirrikebk
11	1788	dengewernyi
11	10	yibadyikurl
11	2	kaneyimimbi
11	16	ngabenkakya
11	868	karriwohdad
11	1	ngunedalehy
11	904	yiwernhberr
11	12	karriyigurr
11	518	ngundiwarre
11	486	kankodjwern
11	46	birrengedjo
11	130	kanemirndek
11	482	benkebkimuk
11	4	nguneyimikm
11	2	benbenelirr
11	64	yigalhdiley
11	1	mirndehkane
11	73	ngabarrkidy
11	0	wernhnukkim
11	2	rrulkkimudb
11	0	kangakyidme
11	6	wohyidmewer
11	1010	ngurrimrudk
11	7	bihwabbanki
11	893	gakyawnukyi
11	6	yigakbidwer
11	4	yiyiwernmer
11	2	yawyaudjikk
11	96	karriwernhm
11	1	nguneweldiw
11	0	yidjennomin
11	10	yiwohkebwul
11	809	kayawohdurr
11	45	ngarrigakma
11	1	hdangyiyuwi
11	14	yimedengeki
11	10	benbenehkan
11	1	kanbenebodm
11	2	yihkanemwur
11	6	yingkihnudm
11	1001	yigakmirnde
11	888	birringolek
11	143	nganehmilhd
11	6	njamyibiwke
11	1750	yihgakdenge
11	4	kaneyidengh
11	1580	kahrrengeyi
11	7	benmenewarr
11	150	yihrrulkkid
11	893	karridangyi
11	106	yiwohdarnhw
11	2	kanbenebakk
11	19	yimirndehke
11	938	kanewernhbo
11	898	ngunewardde
11	92	beneyidmedj
11	0	kanebengowi
11	35	benmenenuky
11	611	ngarrhkuyin
11	74	yibenkakbod
11	5	yibalgerrem
11	864	balbidkimuk
11	5	ngurrimbodm
11	126	yibendenged
11	30	yidadwernka
11	0	yigakkurlhd
11	8	yibardnjudm
11	104	ngawohnjamk
11	11	ngurrihwern
11	3	ngunebenber
11	158	yibadbodmed
11	9	bigakmimyin
11	45	yigakdjalma
11	485	bindiyawdad
11	7	yiyawberdki
11	2	gobodmekinj
11	488	ngundibalem
11	1	yibalemdjok
11	23	kanenukyigo
11	589	ngurrbenyaw
11	12	nguneyigurr
12	7	ngurrigakdel
12	163	ngurrimyawrr
12	0	yiyawhnukkim
12	964	kanegakdarnh
12	8	kakkukyigowe
12	6	ngundiberren
12	64	ngarraknjamy
12	209	karrihyawohb
12	2	gaknukyolyol
12	0	ngangakdilew
12	1	mimwidnarren
12	893	kanewoknukyi
12	4	dakurrmiyind
12	24	ngunyidmeyir
12	20	karrikanemwe
12	131	kayerrngnukd
12	32	ngawarrebude
12	1	kadangyaymiy
12	32	biwarreburre
12	485	nganmimkimuk
12	1	rohrokyimund
12	0	rakkukdjokko
12	23	kaneyidmedjo
12	2	kanerrengenu
12	516	ngundiwabban
12	1	yihyerrngmur
12	6	benegakmedje
12	518	kankakdarlkk
12	1	birridingihd
12	12	yawoyhyigowe
12	615	nganbenekele
12	73	benegakdjaly
12	4	beneyikerrem
12	893	yihrrulkkiyi
12	893	warrebumimyi
12	895	nganemarneyi
12	63	ngunedangyiy
12	20	yigonobardwe
12	2	rrengemudbui
12	1732	birrengewern
12	0	yiwolebukmin
12	894	karrirrungyi
12	0	kanwernhdoln
12	139	ngandiyawohb
12	1	yibininjdjok
12	21	ngandiyidmer
12	7	nganeberreki
12	0	ngarrbiddjok
12	1	yinjamyirawi
12	0	ngundikommor
12	895	yibenmarneyi
12	7	bilakkayenwo
12	73	ngunehkuyiny
12	2	ngundiwabuny
12	12	ngurrbenwokr
12	206	yiwernhkordw
12	6	yikodjwernlo
12	4	dedjdjingmar
12	1	karrikomdjok
12	50	benekuyinrdu
12	2	barrarngowin
12	0	kawabbanbore
12	1	bidjikkakimu
12	0	kanenjam[Ver
12	36	bimarneyauku
12	6	birrirdurndi
12	881	kanebalbodme
12	109	kanerohroukw
12	3	labbalyiwilk
12	1	ngakeleyuwir
12	3	yimirndehber
12	1	kandiledjokk
12	3	yingorengber
12	1	nguneyiyuwir
12	868	yimirndenukk
12	143	ngarrikanemd
12	1766	birridengeyi
12	139	benbenehgakb
12	0	kayirlobminj
12	2	njamkimukduy
12	14	ngunbenehbor
12	16	yinjamwernya
12	10	ngandimarnen
12	73	kanebarrkidy
12	104	yibenberdyik
12	37	kanemirndeka
12	1	kannjamdjokk
12	6	yikodjlirrhm
12	23	ngurrinukdjo
12	1	ngurriyingki
12	9	benenjamyiwi
12	1031	ngunewarrebu
12	6	karridilewer
12	0	yibengakbili
12	991	ngarrimyawoh
12	1	yihwohyawlab
12	517	yibenbenered
12	148	ngunmokenyid
12	12	karribalwarr
12	0	yirrurndengi
12	972	rohroukmarne
12	0	ngurrigakkab
12	7	yimilhyiyong
12	3	benedalkmerr
12	16	karrimarnerl
12	3	karrbenyikim
12	877	ngurrihberre
12	0	kanukkimukku
12	1	kabenerohrou
12	28	yidjalyawhbi
12	524	ngarrbenberr
12	874	ngunenukwern
12	73	ngurrimhwohy
12	7	nganebodmeki
12	492	ngunebenberl
12	175	karrimirnded
12	14	yiwernhnjaml
12	104	yigakdjikkak
12	4	gakberrerrel
12	6	karribalhwer
12	90	yikanemwernm
12	2	yibalyiyurrh
12	20	gakrrulkkiwe
12	4	karriyigerre
12	6	nganemnukwer
12	6	yinukngiwkme
12	68	karribenying
12	4	yimkebyirlob
12	19	yibenhkuyinr
