x	y	name
20	3	ngagoyigerremadbuyix
20	2	kanekuyinrrulkkilowx
20	10	nganmirndeboyirerrkx
20	1624	ngunerrulkkikimukyix
20	0	yigakrrengemerremenx
20	0	yiyawbalemdjokkoyi[x
20	423	yibenbenebodmedjokkx
20	851	ngabenbenemirndenukx
20	4	nguneyawoyhkukbakkix
20	0	yibengaknukwernmenmx
20	10	kanedjikkadjokkoyigx
20	2	yawdileyikowerrimenx
20	11	kanebenbenehkukyirux
20	0	yirrulkbardwernyirlx
20	3	murrngkimukyibebmenx
20	1588	yiyawoyhdjarrkyidmex
20	9	kandikuyinmurrngkimx
20	340	benmenekebdjokkoyibx
20	1826	ngarrihyawoyhdjarrkx
20	0	yigakkukkimukyiyirrx
20	4	ngadjikkayigurrmiyix
20	0	yibenbenegakmarnekox
20	7	milhwernyirrurndindx
20	0	yiwkkebdjokkoyidjirx
20	38	kakuyinmilhwernyibix
20	833	benekuyinmarnegalhnx
20	5	yibenkumnukyikuykmix
20	1638	ngunerohrokdarnhkukx
20	7	mimwernyilurlmiyindx
20	1594	kanbenedangdjokkoyix
20	16	yidmedjokkoyirrurndx
20	205	yiwarrebumarnenjamwx
20	201	yiyawoyhdjarrkberdkx
20	5	yibirliwelewelmiyinx
20	845	karrbenbenekanjkebyx
20	9	ngadengedjokkoyiwinx
20	4	yibenbenemimyiyimiyx
20	792	kanemarnebininjkimux
20	851	benbenewohyawmurrngx
20	85	yirrulkkidjokkoyibax
20	0	yigakdjenyirrurndenx
20	774	kabeneyingkihrrulkkx
20	0	kanenukkimukrlobminx
20	99	yibenhyawyidmewernkx
20	3	nganhbarrkidnukyirex
20	41	kuyinmurrngwernyikox
20	12	ngurrihmarneyibehkex
20	0	ngungakdedjdjokkoyix
20	1586	yiyingkihnjamdjokkox
20	1594	nganyiwknjamkimukyix
20	0	yigakmarnengeyrrulkx
20	0	yidjorrkdarnhnukwerx
20	0	yibenbenewernhmurrnx
20	16	ngurrimkeleyirrurndx
20	1576	warrebumarnerrulkkix
20	164	ngunerohrokmurrngdjx
20	18	karrirrulkkiyiyakbux
20	0	kanerrengewerndiwirx
20	845	ngandimmurrngkimukyx
20	1562	keledarnhmadjmurrngx
20	0	ngunebenbenenukdjokx
20	12	yikanemkimukyimodmex
20	1586	yidjalrrulkkidjokkox
20	5	ngarrengedjokkoyigox
20	14	yibininjwernyirlobmx
20	0	yihgaknjilkdjikkarlx
20	426	yibenbenehrerrngnjax
20	10	yinjamdjokkoyidangex
20	2	yikebwernyigerremadx
20	781	birrimarneyidmekimux
20	0	benbenedjorrkkebwinx
20	4	nganemirndedjuhmiyix
20	0	kanbenemurrngyidjirx
20	1583	nguneyawohmilhkimukx
20	2	yidengekimukyiberrex
20	845	bindiyingkihrrulkkix
20	0	benbenemimyibunjhmex
20	2	kanbenenukwernyidiwx
20	6	nganemarnekukyirlobx
20	14	ngunenjamwernbirrhmx
20	845	yibenbeneyawrrengeyx
20	6	kandiwernhnukyigurrx
20	423	yibenbeneyidmedjokkx
20	14	yibenbenekebyilurlmx
20	4	yihngorengdarnhyirlx
20	10	yikebkimukgerremadbx
20	8	nganebidwernyingomkx
20	12	ngarribenbeneyerrkex
20	18	kanenukdjokkoyirawox
20	5	yinukdjokkordurndinx
20	0	ngarrgakbebbehnjilkx
20	12	yidjalwohyiwkberdlax
20	845	kanbenedengedjokkoyx
20	0	ngurrimarnekanemwerx
20	1576	ngurriyingkihboynukx
20	1691	ngurrbenbenemarnebex
20	12	yiyidmedjokkonjudmex
20	12	nganedangdjokkobekkx
20	1784	kanebenngorengmarnex
20	0	ngarrgakrrulkkigerrx
20	485	yibenyawoyhbebbehkux
20	0	kanbenengorengkebbox
20	423	kanebenbenemilhkimux
20	12	yimrrulkkikimukyemex
20	2	hkebyimudbuyindangix
20	0	nukdjokkoyikilekminx
20	1594	benbenebodmekimukyix
20	851	nganyawohbebbehdangx
20	0	ngunegakbidgerremadx
20	1624	nganewernhrrulkkiyix
20	2712	ngurridjolengbebbehx
20	426	kandikuyinkurlahnjax
20	2	yiwohmilhdjokkogerrx
20	0	karriyawoyhdjarrkkax
20	80	yiwernhkordwernyibex
20	0	bigakbidkimukyibulax
20	2	kanehlabbalyiwindimx
20	0	ngurribenbenegaknukx
20	0	kabenegakdileyiwohrx
20	0	ngabennukkimukwukmex
20	12	benerrulkkikimukrrux
20	845	yibenwohyawkebkimukx
20	6	ngudjnukdjokkokelehx
20	9	rohrokmarnekebrrurnx
20	0	karrbenbenekelehmerx
20	4	kanewernhnukmodmiyix
20	8	yiyawohrrengeyilirrx
20	0	benerohroukberddedjx
20	123	kanbalmirndebebbehwx
20	10	ngundiyidmekimukyigx
20	329	benedjolengkebwernbx
20	28	ngunebennukdjokkowex
20	2	kanerrurndindangimex
20	1628	karridjaldangwernyix
20	18	yingkihrrulkkibengmx
20	0	kanehmirndenukkimukx
20	1586	yihdjolengnukdjokkox
20	340	kakuyinmarnedjorrhbx
20	2	karrbenkebkimuklowkx
20	0	ngunekurlahrdurndenx
20	10	yibenbenemarneladmex
20	24	yiwernhdorrhrrengenx
20	808	birriwernhdjalwarddx
20	8	kanewernhnjambelngdx
20	14	ngakanemwernyigurrmx
20	14	ngadjikkakimukmonamx
20	1588	ngarribarlanhrrengex
20	9	ngundibalwohdilekimx
20	1572	mirnderrulkkidjokkox
20	1588	kanebebbehbodmewernx
20	450	ngarrbalgalhnobidwex
20	6	yirrulkkikodjbordehx
20	0	gaknjamwernbidjibmix
20	106	benmenekuyinmurrngdx
20	845	kanebenwohmimkimukyx
20	4	yidarnhrurrkyiyolyox
20	2	ngayilurlmiyindangix
20	7	yibenbenemanjbuyindx
20	0	yibengakkanemwernmax
20	5	ngundimarneyikuykmix
20	12	milhdjokkodungyibmex
20	1101	ngarrbenbenedjalwohx
20	12	ngunekanemdjokkorrux
20	242	yingkihyidmewernyidx
20	14	yiyawdengewerndjuhmx
20	0	ngannukdjokkodedjbox
20	42	ngunehyawoyhdjarrkrx
20	450	ngundiyingkihmilhwex
20	845	ngundiyingkihyidmeyx
20	2	yiwkberdwernyimiluyx
20	4	yinukdjokkolirrhmiyx
20	2	yibenmayhkindangimex
20	1594	kanwernhdolngnjamyix
20	2	karrirokayindangimex
20	6	ngunedjaldjenyiyurrx
20	9	ngandiwohngolekyiyux
20	147	yiwernhyidmedjokkomx
20	3	djurlenjamkimukyirex
20	2	yikebdedjyigerremadx
20	4	yibodmedjokkomerremx
20	8	balrrulkkikimukyirdx
20	820	benekelemarnedilewex
20	0	yigakrrulkkidelkkemx
20	17	yidarnhyidmekimukmex
20	24	yiyawdjikkakimukyinx
20	3	benewarreburdurndeyx
20	2	birrengedjokkoyurrmx
20	0	kandigakbodmewernkax
20	0	yibenhnukkimukyiwilx
20	787	yibenmarnediledjokkx
20	96	ngunebenbeneyidmedjx
20	0	yigaklodbodmedjokkox
20	206	kanebenhyidmekimukbx
20	96	ngurrbenbenekanemdjx
20	1624	hbebbehnjamdjokkoyix
20	19	kanewernhdangyimerrx
20	14	nguneyidmekimukmelmx
20	242	yirohrouknukwernyidx
20	0	ngandigakrrengekimux
20	8	bindibarlanhkordkimx
20	0	wernhnukkimukwindimx
20	20	yiwohyidmekimukyiyex
20	5	benbenenjamyilurlmix
20	793	kanedjolengkebdjokkx
20	26	ngarriwernhmirnderrx
20	4	yibenbeneyidmekoluyx
20	151	ngunmarnedjenkimukmx
20	0	yingorengyidmeyikadx
20	14	yimimdjokkongirrihmx
20	799	ngurrikelebebbehdilx
20	1588	kanerohrokberrewernx
20	9	ngundolngyidmeyikimx
20	18	yidarnhnjamdjokkomux
20	1	kaneyawoyhkeyuwirrix
20	10	karrbenbenedadyidokx
20	0	ngunemgaklabbalmurrx
20	108	yibenbenewohbininjdx
20	4	ngundjalyidmeyikombx
20	0	ngunkumrohroukkukbux
20	0	yiyawoyhdjarrkmurrnx
20	845	yibenbenedjenkimukyx
20	12	ngarribodmewernyilax
20	0	yigakrrengerrurndiwx
20	181	birrimirnderrulkkikx
20	423	benbenehrrulkkikimux
20	1624	ngurriwohdulkdjenyix
20	0	yibenbeneyi[VerbRoox
20	0	ngarrudmilhdjokkobux
20	2	yibininjkimukyigerrx
20	0	benbenewohdedjdjokkx
20	18	yiberdwernyikongibux
20	7	yiwernhberlyigowindx
20	83	kabirrigorrengeyidux
20	2	yirohrokdjenyilakkax
20	845	kandimirndedangwernx
20	12	balemwernyirohrokmex
20	0	kukkimukyiwabmiyindx
20	8	kandingudjlakkayenwx
20	5	kanemkebwernyiyurrhx
20	426	ngarrbenngorengbodmx
20	2	yiyimelmiyindangimex
20	12	hdjalkanemdjokkoyawx
20	2	ngurrilirrhmerremenx
20	12	yikanemwernrrurndiwx
20	4	kanebenkanemkimukyox
20	913	ngarrmarnenjamwernyx
20	4	kanemebidyirlobmiyix
20	0	birrirohrokkebyidanx
20	14	benebalemkimuklurlmx
20	135	bigalhnodadwernyingx
20	1574	yimarnerrengedjokkox
20	0	yimrohroukrrengedirx
20	792	ngunemarneberrekimux
20	4	kabenekebkimukyirlox
20	22	kanbenekanemdjokkorx
20	798	ngurrirohroukdjalnux
20	18	yingkihdarnhyimudbux
20	2	yikebyirlobmiyindimx
20	1	kanebuleyimerramenix
20	9	ngurribininjyirrurnx
20	0	kangakmarneyilirrhmx
20	2	ngundiwabunyindangix
20	0	ngarriwohdjikkadjokx
20	164	ngarrimirndebodmedjx
20	1	yimurrngyiwurlhmenix
20	0	nganehdilekimukyi[Vx
20	3	birrimnjamyigurrmenx
20	0	yibenbenekelebarddjx
20	783	benemirndemilhdjokkx
20	14	wohwokrrengeyidimhmx
20	1586	karriyawkanemdjokkox
20	423	kanyerrngkurlhdjokkx
20	2	wernhmunkewindangimx
20	185	birrirrengekimukyikx
20	185	ngunengorengrrengekx
20	52	kanewohyawkurlahdjox
20	52	ngunemarnerrengedjox
20	865	kanbenehrohrokdjalyx
20	845	ngurrbendjendjokkoyx
20	793	yihwarrebunjamdjokkx
20	5	yidedjyikombukdowinx
20	2	bilodrrulkkilakkayex
20	11	ngurriwarrebuyiwayhx
20	9	karrbenkarrenjamkimx
20	0	yingudjdjalrrulkkikx
20	913	yingudjrrulkkiwernyx
20	0	yibenwernhkukkimukyx
20	6	nganbenehmurrngyinox
20	205	karrihdjalwohkanemwx
20	28	yihdjaldjenkimukyirx
20	2	kanjamlirrhmerrimenx
20	2	yirrengekimukyiyuwix
20	0	karrigakbalemdjokkox
20	1786	yiyawoyhdjarrkmarnex
20	0	karrerrulkkimalelmex
20	5	yiwernhbodmeyiyurrhx
20	831	yirohroukdjalnjamwex
20	2	karrikebkimukyiweldx
20	1691	kaneyingkihbebbehbex
20	787	ngarrimarnekebdjokkx
20	10	ngarrbenbeneyawkebrx
20	2	yiyawrrulkkikerremax
20	13	kanengorengmurrngkix
20	51	birridjalrrulkkidjox
20	1	nganjilkmimyimoyhmex
20	6	yirrulkkidjokkoyurrx
20	28	ngundihmarnekayinjrx
20	0	benbenegakmirndekebx
20	5	murrngyikombukdowinx
20	26	birriwohmimkimukyirx
20	181	bibarlanhnukdjokkokx
20	420	benlabbalkanemdjokkx
20	1622	djalwohbebbehyerrngx
20	909	karrihrrulkkikimukyx
20	22	kanerrulkkidjokkorrx
20	0	nganekukkimukyiyongx
20	0	karrbenbenenukyibadx
20	0	yigakmarnekanemyilix
20	147	yibebbehmilhdjokkomx
20	2	yiyidmewernyindangix
20	2	ngayawyiwoybukworrix
20	55	kawohyidmekimukyidox
20	1628	yingkihrrengewernyix
20	12	yiyidmekimukyilobmex
20	12	ngarrengeyirohrokmex
20	6	benbenekurlahyinjudx
20	0	yibenbenegakbidnomix
20	1583	kanmarnemurrngkimukx
20	845	kandjalmurrngdjokkox
20	907	ngundiwarrebulabbalx
20	21	kumrohrokmadjmilhnax
20	0	kagakmarnerrulkkikix
20	28	yibenbenerrulkkiyirx
20	0	yibenbenegaknjamwerx
20	0	karrbenrrulkkiyiyerx
20	0	ngarriyawmurrngdjokx
20	902	kabirriwarrebumirndx
20	2	bindimurrnggerremadx
20	11	karrimhmurrngbarrhkx
20	9	yibenbenehrrengewinx
20	793	yimbebbehyidmedjokkx
20	2	yibenmarnemuddarrulx
20	4	yawoyhrrulkkiyirrunx
20	10	karrbenbarlanhdulkgx
20	12	yibininjwernyidduwex
20	0	yirohrokmurrngyirerx
20	0	kandarnhberlwernkonx
20	0	ngunerohrokbodmederx
20	2	benehmimdjokkogerrex
20	0	yigakbodmeyiwukmerrx
20	6	nganemurrngmenmenyix
20	24	ngunewernhmurrngyinx
20	20	karrbenbenewarrebunx
20	0	ngurridjalwohnukkimx
20	1583	yiwabbanrrengekimukx
20	10	ngunbenemenmenbengkx
20	0	kandiwarrebukebdjokx
20	12	kandiwohkukyirlobmex
20	0	benmenemgakkebkimukx
20	0	yibenbenehdjorrkmirx
20	10	kandiyawohbininjrawx
20	0	yibenyingkihmanjbekx
20	897	benemarnenjamkimukyx
20	12	benemmarnemarneyimex
20	7	yirrengewurlebmerrex
20	4	karrirrulkkikimukrlx
20	0	ngurrigakrrulkkiwerx
20	1624	yiyingkihkebkimukyix
20	3	njamdjokkoyibabangnx
20	12	bindiyingolekwarremx
20	151	kanebunjberrekimukmx
21	6	kanembodmewernyigurrx
21	1624	karridjalnjamkimukyix
21	851	yibenbenehrerrngnjamx
21	21	yimarnekanemwernyinax
21	1594	ngurribenbodmewernyix
21	0	yigakmurrngwernyibirx
21	792	karribarrarndangkimux
21	22	ngunemokenkebdjokkolx
21	9	karrbenbenemurrngwinx
21	14	yinjamdjokkoyiwolebux
21	23	bindiyawohnukwernyinx
21	4	benemirndebalemyirlox
21	2	birrengedjokkoyilowkx
21	8	yibenbeneyidmeyimulex
21	2	ngayidmedjokkogerremx
21	22	keledarnhmadjmurrnglx
21	3	djikkawernrrurndiweyx
21	28	yidjalwohbidkimukyirx
21	0	benegaknjamwernyirrux
21	4	wohmurrngwernyibedjex
21	2	binjamdjokkoyigerremx
21	244	ngunbenebebbehyawyidx
21	10	ngarohrokmurrngyirokx
21	0	benbenemyawkurlhdjokx
21	14	yirohrokbebbehyimikmx
21	4	ngurribalnjamlobmiyix
21	0	ngarryidmedjokkoyemex
21	3	kamilhkimukyigowerrex
21	0	bodmewernbarnnameninx
21	14	ngunewarrebumarnerrux
21	15	benbenenjamwernwilkdx
21	10	yibenbenemngorengrrux
21	56	karriyawhrrulkkiyiyix
21	0	yibenbenegakmimdjokkx
21	0	yibenyawoyhbebbehkurx
21	1566	birringorengmilhwernx
21	0	kabirrigakbodmererrkx
21	776	kabenekeledarnhkuknux
21	14	yikuyinnjamwernlurlmx
21	157	kanehyawohkanemwernmx
21	0	yikak[VerbRootGuess]x
21	12	ngurrinjamdjokkowakex
21	108	kanbeneyingkihkanemdx
21	0	yibenbeneyi[VerbRootx
21	70	kaneyawmurrngdjokkorx
21	6	yiyawoyhyawyidmeroyhx
21	14	ngarribebbehkodjnudmx
21	12	yingkihbalemyigurrmex
21	0	ngarrrulkkidjokkoyimx
21	12	yinjamdjokkoyirdurndx
21	108	ngundihwarrebukurlhdx
21	0	kandidjarrkdungmurrnx
21	0	ngunegakmirndeyidmerx
21	426	kanebenwarreburrulkkx
21	10	yiyawkurlahgerremadbx
21	0	yibenbeneyirlobmeninx
21	56	yibenngudjrrengeyiyix
21	0	karridjorrkkeblurlmex
21	0	ngarredkebwernyiwakwx
21	14	yibenyidmedjokkodurrx
21	17	karrihyawnukworromkax
21	2	milhwernyirrurndindax
21	5	nguneyawoyhkukbakkinx
21	13	ngunmarneberdrrurndex
21	0	warrebugolkkomyilurlx
21	0	yigaklabbaldjikkayimx
21	0	nganbenegakkodjkimukx
21	96	ngurrbenbenerrengedjx
21	2	ngurrimirndegerremadx
21	212	yiwarrebudarnhyidmedx
21	4	karrimarnekukyidungwx
21	0	ngunemirndedaddjokkox
21	28	nganbenemimdjokkoyirx
21	43	ngandirrulkkikimukbax
21	885	kadjalwohnjamdjokkoyx
21	6	yikelenjamdjokkorlobx
21	0	ngunenukkimukyiyuwirx
21	22	karrbenbenerohroukmux
21	11	wernhyidmekimukdadjkx
21	0	gaknjilkkebdjokkoyikx
21	2	kanbenekuyinlakkayenx
21	3	birribalemyilirrhmenx
21	0	ngurridjarrkloddjenyx
21	1	bidjalkurdunarrimenix
21	909	yibenbenemarneyidmeyx
21	13	benehrohrokmurrngrrax
21	6	ngundibalemkimukyilox
21	345	karriwarrebumarneyibx
21	34	ngundimirndemurrngbix
21	2	yibenrrengeyigowindax
21	2	karridangyiningihniwx
21	5	ngandiyidmerrundiwinx
21	4	bibardwernyiwinhmiyix
21	0	yigononukkimukyibidbx
21	3	yibenhnjilknukmelmenx
21	7	yibenyiberddjobkerrex
21	0	kanegakmirndeberlyirx
21	2	karridilekimukladmimx
21	113	benbenemdjalwohnjamwx
21	14	kaneyidmedjokkonjudmx
21	3	nganemarnemimyidangix
21	7	yibenbeneyidarlkkindx
21	22	ngurrbenbenerrulkkirx
21	771	kabenererrngmilhkimux
21	85	nguneyidmedjokkoyibax
21	164	karriwarreburrengedjx
21	1	yinjamyilakkayenwoyix
21	1628	yihyawoyhdjarrkyawyix
21	851	karrbenlabbalrrulkkix
21	2	marnederrehkindangimx
21	0	yidelengdaddjokkonjox
21	0	karrihbarddjokkoyirdx
21	0	ngarribenbenegakyawyx
21	10	ngundimilhwernyibokkx
21	0	hgakyidmekimukroyhmex
21	1576	ngunedjalwohberdmilhx
21	2712	karribaldjarrkbebbehx
21	13	kanmimwernyiyurrmiwox
21	14	yimarneyawdjenyiyakmx
21	2	yidjarrkyimirnhkindax
21	6	ngunbeneyiwarnamkurrx
21	18	ngunewarrebuyawyinudx
21	0	bikakkebkimukyirrurnx
21	38	yimarnekebdjokkoyirrx
21	1588	ngadjorrkberdnukwernx
21	4	mirndererrngyinomiyix
21	10	ngandiyidmemilemarnbx
21	1588	ngurriyawohgolkyidmex
21	14	kanmirndebodmeyiwabmx
21	0	ngurrigakmarnebangmex
21	0	lodmilhwernyimornemex
21	1628	yibebbehrrengewernyix
21	423	kanhbarrkidyidmekimux
21	0	karriyidmekimuk[Verbx
21	0	kandjalkkanemkimukyix
21	14	kandimilhdjokkokuykmx
21	24	ngarridarnhbininjyinx
21	16	yinjamdjokkoyilirrhmx
21	122	kanebenrohrokdjalbodx
21	913	yingorengdjikkawernyx
21	7	ngurriwohyidmeyikimux
21	0	kagakbebbehyidmeyiwix
21	10	yirohroknukgerremadbx
21	164	ngarrikuyinrrulkkidjx
21	2	karrimurrngyigerremax
21	205	ngawarrebukukdjokkowx
21	0	ngarrigakkanemkimukyx
21	3	benbenemhwernhmelmenx
21	0	yibenbenehgakkanemdjx
21	52	kanyawohmirndededjbux
21	0	yimirrhmirrhmiyindanx
21	6	benerurrkberrewernlox
21	2	kabirriyawmelmiyindax
21	5	yibenbardkimukroyhmix
21	5	kabirrinjamwernrdurnx
21	0	ngurrirohroukkukwabmx
21	2	yidangmelmiyindangimx
21	2	hbadrdurndindangimenx
21	56	hrohroknukdjokkoyiyix
21	12	kandadkimukyikengemex
21	0	karrimkanemwernyigurx
21	0	gakrrulkkiwernyirlobx
21	185	ngarringorengbininjkx
21	0	nguneyarlarrmiyindanx
21	0	yibennjilknarrimeninx
21	8	karrbenwarrebukukmunx
21	1	kurlahyirdurndindimex
21	1594	karrbenbenekanjkebyix
21	3	ngarrmarnekurlahyirex
21	0	ngunbenenukkimukyiyix
21	833	kabendjarrkyidmewernx
21	4	yimarnerrulkkiwerngux
21	5	yidadkimukyiyurrhkinx
21	90	yirohrouknukwernyidux
21	1583	kanmarnerrulkkikimukx
21	2	yibenwohnukwerndahkex
21	202	benmenemilhdjokkoyiwx
21	0	kanebenbenerohrokkorx
21	1574	yibenmarnediledjokkox
21	0	kanehdangdjokkoyilirx
21	2	kanbenedadkimukyilowx
21	14	benwarrebukukwernnomx
21	12	yiwernhyidmewernyilax
21	1604	benewohbalemdjokkoyix
21	14	yinjilkdangkimukwukmx
21	1636	nguneyingkihmarnelodx
21	1624	karringudjmimkimukyix
21	1586	kanerohrokdjendjokkox
21	9	kandimarnerrulkkikimx
21	27	karrimirndeyidmeyikex
21	845	yibenbenewarrebunukyx
21	0	rohrokrrengerrelmiyix
21	0	kabirrihgakmilhyiwukx
21	11	yihyawoyhmurrngyiyibx
21	845	benbenekelekordwernyx
21	4	ngundihmimkimukngayax
21	1	kanhdolngyirdurndengx
21	0	ngarrerrngmilhdjokkox
21	0	hmirndelabbalnjamgurx
21	2	ngurrbenwernhkarrknjx
21	0	kandidjenkimukyingurx
21	7	ngandihnukdjokkowindx
21	705	ngurrbenbenedjalwohbx
21	11	ngurrimimkimukyikinjx
21	5	yingorengkebduhmiyinx
21	423	ngarrwarrebudilekimux
21	909	yirohrokyidmedjokkoyx
21	1	karridjikkayinudmimex
21	6	ngunebenmarnebodahkex
21	0	ngunegakwokbidyiborex
21	0	gakmimwernyikayindanx
21	5	yirrulkkidjokkoyurrhx
21	0	yibenbenemimkimukderx
21	555	yibenbeneyawoyhdjarrx
21	6	kabininjyilurlmiyindx
21	3	yidilekimukbarnnamenx
21	0	warrebudjaldjenyiyonx
21	2	kurlahwayhkindangimex
21	1	ngurrbenbeneyiyemenix
21	11	kanehdarnhkukwernmimx
21	111	benbenehmekomdjokkowx
21	18	yiwernhnjamkimukrawox
21	1	kambalemkimukyuwirrix
21	2	yiwernhberlyigowindax
21	28	kandimmarneberlwernrx
21	8	nganebardyirdurnderrx
21	0	yibenbenekodjdjokkoyx
21	851	ngarrwernhmirndededjx
21	794	yihbarrkidbebbehyidmx
21	0	yirohrokkordkunidiwix
21	0	yigakrrengeyimilemarx
21	12	ngayingkihmilhgurrmex
21	2	yibenbenekukdjokkolax
21	0	ngurrbenkakkurlhwernx
21	2	kanbenenukwernyidiwix
21	0	kanewernhmarneyirranx
21	4	hwernhkebdjokkoyirlox
21	1624	ngurrilodnukdjokkoyix
21	12	ngunebenbeneyawwehmex
21	9	karrbenbenekurlahkimx
21	9	ngakurlknukwernrrurnx
21	5	yibebbehnjamdjokkorax
21	29	yirohroukdedjwernyinx
21	20	kanngudjdiledjokkowux
21	12	yidjikkadjokkordurndx
21	13	kakanemkimukyilirrhmx
21	4	benmurrngkimukyigowix
21	14	bikuyinrrulkkikelehmx
21	0	yigakmarnerawoyindanx
21	845	yibenbeneyidmedjokkox
21	0	nganbodmedjokkoyidadx
21	5	ngabodmewernyirlobmix
21	11	benengorengmurrngduhx
21	2	yibenhrohroklakkayenx
21	0	ngarrbenbenemenukkimx
21	38	yidjaldelengrrengeyax
21	1583	nganemarneyidmekimukx
21	4	ngunedjenwernyiladyix
21	0	kanegakyawyibunjhmayx
21	1	nguneyidmeyiwungmenix
21	0	rohroukkordkimukwinhx
21	1	benehnuklobmerrimenix
21	0	yiwkrrengedjokkodelkx
21	9	bimimkimuklirrhmerrex
21	8	kabenedilekimukyimunx
21	4	ngurrimokenmirrhmirrx
21	1600	kanbenehrohrokdjalyix
21	6	karriyidmewernyirlobx
21	0	benbenehkanemroyhmerx
21	10	kabeneyidmeyirrundiwx
21	20	ngandimmurrngkimukyax
21	0	karrigakmurrngkimukkx
21	0	ngurrirohrokworrkmerx
21	8	kandidjalwohnukyimulx
21	8	yidjalyawhbininjyinjx
21	115	yibenhkakmirndenguikx
21	0	ngunegakmirnderrengex
21	1624	ngurrimarnerrulkkiyix
21	851	yibenbenewernhmurrngx
21	2	benbenenjamyigerremax
21	1	ngunedalkberrenarrenx
21	12	yihrrulkkidjokkoyilax
21	28	yibenmarnekukdjokkorx
21	0	ngundigakbolhdadyilix
21	10	kanewohmarnedangyirox
21	18	kabeneyawoyhdjarrkdix
21	0	mirndememimyigurrmerx
21	5	bindirrengekimukwayhx
21	2	kanngudjgowindangimex
21	1594	ngundiwernhkomwernyix
21	4	kanbenededjkimukyilux
21	0	ngunewarrebunjamdjokx
21	4	kanewohyidmekimukrlox
21	12	birridjalyawyidmerrux
21	0	kandigakyidmewernyamx
21	0	kandigaknjamyirlobmex
21	0	ngarrihgakyidmedjokkx
21	2	ngurrbenbenemarnerrex
21	22	karridjorrhrrulkkimox
21	0	yibenmirndeyidmedjokx
21	4	kammarneyidmewernrdux
21	0	dilewernyiwerrimeninx
21	0	ngunegakkodjwernyiyax
21	2	yirohrokdjenyilakkayx
21	12	yihwokmimdjokkomodmex
21	162	benehmarneyawyidmedjx
21	5	kanebenbenewarddebiwx
21	2	ngunegerremadburrimex
21	5	nganerrengeyiwulhkinx
21	0	kanegakmirndeyidmekix
21	14	yibenbidkimukyidolhmx
21	242	ngurrirrulkkiwernyidx
21	7	yibenbenemdengerawoyx
21	222	kanebenbeneyawnjilkbx
21	0	yibengalhnoyinudmimex
21	12	yibenyerrngyirrundiwx
21	0	rrulkkikimuk[VerbRoox
21	1584	kamarnebodmedjokkoyix
21	2	yawrrulkkiwernwayinix
21	845	yibenbenemurrngwernyx
21	0	yigakrrulkkidjokkoyix
21	113	kanebenbenemokenkebwx
21	2	kaneyimimbimeyindangx
21	0	yimgakmebodmekimukyax
21	851	ngunebenbeneyawohnukx
21	0	nganekodjdjokkoladyix
21	2	kanemurrngwerngerremx
21	1624	bikakrrulkkidjokkoyix
21	4	ngurrbenyawohyiwelhwx
21	426	yibenwarrebubebbehnux
21	3	yidjenkimukwurlhkemex
21	0	ngudjnukkimukkadjuyix
21	0	kandirohroukkomwernyx
21	0	yibenmarnemuddarrulkx
21	0	ngurribarddjokkokombx
21	59	yihrrulkkidjokkoyiwox
21	793	kandiyingkihmarnedilx
21	4	ngundikanemkimukyirlx
21	420	kabindiyingkihrrulkkx
21	2	yikanemwernyakmerremx
21	0	yirrulkkiwernyimilunx
21	0	yigakmarneyirrurnderx
21	10	ngorengdadkimuklirrhx
21	0	karrimarneyerrngnukkx
21	125	nganewernhrakmilhyiyx
21	1596	benbenewernhkurlahyix
21	907	kaklabbalyidmekimukyx
21	0	bindibebbehkukkebwerx
21	9	nganehdarnhlirrhmerrx
21	0	kanededjdjokkodungrex
21	929	ngarrihyawoyhdjarrkyx
21	0	yidjolengnukkimukyirx
21	1	yikordkimukwurlhmenix
21	6	karrimarnedjenyirlobx
21	2	kabenererrkayindangix
21	11	yimarnenukwernmirnhkx
21	1576	yidjarrkbebbehmurrngx
21	909	kanewarrebukebkimukyx
21	851	benbeneyingkihmurrngx
21	2	yingkihkowindangimenx
21	11	benbenedadkimukyikayx
21	4	birrengeyiyolyolmiyix
21	0	kanebenyidmekimukdorx
21	0	yidjarrkyahwurdmurrnx
21	0	ngurrigakyidmeyikadjx
21	58	nganebarlanhdileyidox
21	450	ngandirohroukbodmewex
21	0	ngarrudrrulkkiyiwurlx
21	2	kanerohroukyilakkayex
21	0	nganededjdjokkorlobmx
21	792	karrihmarnebodmekimux
21	38	biyingkihrrulkkiyirrx
21	13	yibenbenenukwernyikix
21	0	birridjarrkkebwernlix
21	28	ngurrikanemdjokkoyirx
21	5	ngurridjikkamimbimeyx
21	0	yibenmarnelabbalrrenx
21	8	yiwohrrengedjokkomulx
21	2	ngabenbulerrengegerrx
21	0	yibadyawoyhdulebininx
21	1586	karriyawkurlahdjokkox
21	1640	karrimirndemirndekebx
21	4	kanehngorengnuknomiyx
21	0	ngundigakyinudmerremx
21	831	ngunewarrebuyawbidwex
21	845	nganwernhbodmedjokkox
21	851	ngundihbarlanhrrengex
21	0	benbenemhbarddjokkoyx
21	12	ngarriyidmewernyirrux
21	831	karringudjmarnenukwex
21	14	kanbenekordyibedjekmx
21	12	kandinukwernyolyolmex
21	1	hrohroukmirnhkindimex
21	56	karrihmilhdjokkoyiyix
21	203	rohroukmirndedjikkawx
21	345	ngandirrulkkiwernyibx
