x	y	name
1	30858	o
1	11450	m
1	1035	y
1	4814	a
1	2396	i
1	1481	â
1	22657	p
1	4	x
1	14177	k
1	78	î
1	1999	c
1	24058	ê
1	21661	ô
1	14	h
1	4012	t
1	11211	n
1	4	v
1	6095	w
1	4366	s
2	4230	ôm
2	890	sâ
2	4990	mi
2	3665	on
2	6245	om
2	2125	si
2	389	ya
2	1287	iy
2	593	oy
2	2920	sa
2	3322	oc
2	376	cî
2	4	êê
2	5236	ôk
2	4	êâ
2	34038	ni
2	350	câ
2	838	pî
2	2446	sê
2	976	ci
2	1449	ôt
2	232	âp
2	4	tv
2	4	êô
2	1485	mâ
2	292	nô
2	5354	âh
2	2894	os
2	137	aw
2	4	êî
2	880	nâ
2	5591	ah
2	38167	pê
2	709	êc
2	6	îh
2	501	is
2	23449	tê
2	5598	êk
2	4182	op
2	648	ak
2	1251	ca
2	1025	cê
2	4	êa
2	3739	wê
2	416	ap
2	4	xi
2	205	yê
2	106	tô
2	5319	na
2	26778	oh
2	564	sî
2	323	sô
2	4	vi
2	1402	nî
2	310	po
2	4229	êm
2	2092	êt
2	6945	ok
2	52	âw
2	24351	nê
2	7	hâ
2	11	ha
2	2893	ên
2	84	âc
2	61	îk
2	242	yâ
2	48	tw
2	126	an
2	22932	wâ
2	279	at
2	222	âk
2	46123	ka
2	556	ko
2	433	mô
2	3319	pi
2	1120	pâ
2	4	êo
2	509	yi
2	63	ih
2	25408	kê
2	1514	kw
2	272	mw
2	401	tâ
2	221	pô
2	49	ât
2	655	mo
2	3318	êp
2	193	pw
2	4	hê
2	23744	wi
2	1012	as
2	2571	ês
2	2531	ow
2	22950	kî
2	26410	ôh
2	22322	wî
2	70	ân
2	23165	kâ
2	900	ti
2	71	yô
2	3694	ot
2	6601	ay
2	4	iv
2	5006	êh
2	7371	ma
2	165	yî
2	223	ac
2	5869	êy
2	43	ic
2	2	ît
2	4	êi
2	133	ây
2	593	it
2	5435	pa
2	80	âm
2	72	kô
2	381	mî
2	55325	ki
2	6937	mê
2	1847	êw
2	308	âs
2	22688	ta
2	4	t.
2	25317	wa
3	1467	tat
3	190	êsk
3	35	asw
3	168	mow
3	75	nîk
3	4628	pêm
3	55	nâm
3	3	âsk
3	95	pat
3	329	oya
3	143	nam
3	3556	kêp
3	43	nâc
3	97	pîm
3	99	môn
3	4	kêo
3	431	wây
3	194	êsp
3	4	tai
3	2278	miy
3	4	êôh
3	3420	tap
3	21	âhê
3	1107	ahâ
3	2	kâa
3	26809	kâh
3	329	wêy
3	341	ômê
3	78	nâk
3	267	êmô
3	115	min
3	112	cap
3	4	vis
3	4	kai
3	4	êoc
3	38	yây
3	706	mas
3	3777	kic
3	178	aso
3	3144	êya
3	4	kâô
3	152	nâs
3	213	ôtê
3	81	âci
3	395	nat
3	1065	osi
3	4373	mâh
3	4	êây
3	104	cim
3	44	âwa
3	899	otô
3	85	tih
3	4225	tam
3	22096	êwî
3	498	pak
3	44	âht
3	4431	kiw
3	21711	ati
3	3	hâm
3	43427	ako
3	1013	oci
3	403	kây
3	4735	kas
3	142	ask
3	452	nêy
3	152	êyî
3	27561	êyi
3	128	sîh
3	148	mâs
3	1069	âhâ
3	21715	êyô
3	3369	ohp
3	420	kwa
3	287	mây
3	25	pân
3	5990	kan
3	564	way
3	306	may
3	7588	nik
3	277	otê
3	379	pâs
3	4	êom
3	168	sis
3	233	sâp
3	353	osô
3	402	tay
3	5	ici
3	4528	mah
3	174	ênô
3	66	atâ
3	4	êas
3	150	êto
3	2	kââ
3	4	êâc
3	23	nâw
3	4	vit
3	88	mîs
3	1478	wât
3	22870	âho
3	361	mat
3	6271	êma
3	640	osâ
3	12	yêk
3	20	iht
3	744	ohc
3	1063	iyâ
3	78	tâs
3	77	mîc
3	183	maw
3	15	pêi
3	127	sôh
3	246	êcî
3	8	âti
3	30	ost
3	774	wîc
3	11997	kik
3	11	nôk
3	3060	nic
3	4	êoy
3	61	âma
3	46	tôm
3	26833	êti
3	5482	nêk
3	239	ôti
3	57	ato
3	21727	ata
3	3274	kâp
3	52	mân
3	159	êkê
3	934	ôhi
3	500	okâ
3	1039	mês
3	638	êpî
3	1010	nîs
3	191	êpô
3	1938	wêw
3	761	pas
3	231	êsô
3	600	otâ
3	2583	ôha
3	659	tac
3	4	t.v
3	2577	kâs
3	9	ano
3	32	anâ
3	278	kos
3	12	kôt
3	285	pik
3	4	kîi
3	4	kîî
3	17	awi
3	259	môh
3	2953	wîn
3	1449	kît
3	50	itw
3	1617	piy
3	22133	êwâ
3	150	ênê
3	88	pwê
3	2934	wân
3	3250	nah
3	10443	kim
3	172	môs
3	693	owî
3	42	yaw
3	26404	iyô
3	1597	kât
3	2110	wâs
3	5401	têk
3	271	êpo
3	53	ihk
3	746	câh
3	4	êah
3	322	nak
3	43	êkô
3	22267	êwi
3	117	apa
3	8	mwâ
3	2495	kîs
3	23	isî
3	1563	oht
3	16	pôt
3	924	êmâ
3	5461	pêk
3	115	yîk
3	291	api
3	3108	kên
3	2934	kîn
3	102	yâh
3	1890	wâw
3	6	pôh
3	118	pîw
3	124	pam
3	3223	nan
3	492	opâ
3	403	kîy
3	848	opî
3	16	awâ
3	1444	ôht
3	104	asa
3	93	nân
3	160	itâ
3	2597	âha
3	54	pwâ
3	7	pôm
3	18	cês
3	2482	niw
3	4238	nis
3	4	kêâ
3	47	tân
3	4	êis
3	26415	kôh
3	47	pip
3	1865	wîs
3	4	hâw
3	44	môc
3	5660	kis
3	4308	têp
3	4	êak
3	15243	pêy
3	1044	ahi
3	4344	kâm
3	933	âhi
3	26628	nôh
3	4	êâm
3	81	pit
3	5095	kîh
3	2631	êha
3	164	êwê
3	254	pôn
3	375	nas
3	4	êoh
3	63	cîh
3	1951	oca
3	262	êmî
3	241	sik
3	147	âso
3	131	âyi
3	339	êmê
3	124	sîk
3	2792	nêw
3	59	itê
3	16	âsp
3	748	wâc
3	3271	kîp
3	4	wîi
3	3	hay
3	216	wêt
3	21767	isi
3	45	ahp
3	26566	êsê
3	6274	ôma
3	8	apî
3	10	yôt
3	1473	wît
3	170	osê
3	35	pic
3	250	sêk
3	267	pîh
3	8	nôm
3	557	oti
3	35	ana
3	3411	pêp
3	98	pâw
3	28	yôh
3	71	âhc
3	108	sôs
3	167	tâp
3	306	ita
3	1930	sas
3	1961	kîw
3	26	môy
3	4	wîo
3	15	twâ
3	22	tôt
3	20	mît
3	66	yip
3	4	wîâ
3	4	êâp
3	56	êyê
3	4306	nip
3	5271	wîk
3	4	kêa
3	3	hêy
3	147	pos
3	1916	taw
3	4736	mam
3	52	êcâ
3	4	kâi
3	3583	pâh
3	4	êot
3	12	twê
3	20	pîc
3	2923	tan
3	1936	kâw
3	27	pât
3	72	nôc
3	24376	êwa
3	6	kao
3	74	sîw
3	4	taâ
3	31465	tah
3	5405	kih
3	3058	kat
3	1212	omâ
3	4	êon
3	2919	pên
3	1336	êyâ
3	374	man
3	39	êst
3	489	êci
3	92	pôs
3	4	êih
3	2070	nês
3	2309	ôta
3	2938	kân
3	1821	wiy
3	32	âpo
3	97	pîs
3	679	kîc
3	5174	pêh
3	497	onâ
3	11	apw
3	10	awê
3	2418	êsa
3	177	iyi
3	368	ênî
3	289	moh
3	465	wês
3	3223	ôhp
3	363	pih
3	10930	kak
3	1851	pêw
3	4	êiy
3	4	taô
3	576	kêy
3	1957	sês
3	4407	mêm
3	39	âsô
3	71	yêh
3	4	vic
3	852	kay
3	55	âni
3	904	cah
3	82	nôt
3	234	sap
3	2713	kês
3	56	mêw
3	110	awa
3	6675	êka
3	3360	ota
3	4	êâh
3	5246	ôhk
3	725	kêc
3	4	êâk
3	6	kâo
3	12	mwa
3	2223	was
3	5278	kîk
3	101	êtô
3	159	aci
3	248	mic
3	103	âst
3	48	cîk
3	2627	êta
3	4	êân
3	2420	niy
3	51	âkw
3	420	mac
3	4	êos
3	27354	êsi
3	4	êan
3	19	tit
3	4	êok
3	304	ciy
3	202	akw
3	475	mêy
3	104	sâs
3	22	mîh
3	2711	kiy
3	297	mêt
3	26789	wah
3	3	nîy
3	26	êhê
3	3303	wîp
3	9782	kit
3	179	iti
3	783	wac
3	57	akâ
3	460	êtâ
3	3	pôy
3	16	ânw
3	21988	êpê
3	152	isp
3	2	hêh
3	8	tôh
3	8205	nit
3	113	âka
3	1731	ôhs
3	5420	tak
3	369	nêh
3	354	mos
3	8577	kam
3	12	sôk
3	103	nâp
3	1935	tas
3	5162	wîh
3	1827	wîw
3	4307	kîm
3	398	êpâ
3	25	âsi
3	186	mik
3	170	asi
3	1938	kêw
3	26941	êko
3	683	cac
3	6	awî
3	105	nîp
3	24350	êki
3	113	mêk
3	118	âhk
3	32	kôk
3	60	sîs
3	35	ito
3	24	yôs
3	14	pâp
3	29	sêh
3	99	saw
3	3712	oki
3	10	âsa
3	3532	nêp
3	139	mâk
3	4	kêi
3	127	sîp
3	161	môm
3	4	wîî
3	119	asp
3	391	êsâ
3	114	mâw
3	31606	kah
3	667	êkw
3	5020	kêh
3	4	kîa
3	2	pêâ
3	63	ayê
3	4	êâw
3	3548	nin
3	202	sip
3	1326	kac
3	320	nât
3	1346	êpi
3	1473	têt
3	1066	iya
3	55	aki
3	210	naw
3	56	nay
3	3879	kaw
3	6183	nim
3	13	âto
3	4	taa
3	954	mis
3	4	êop
3	4	êat
3	2	îta
3	4323	nêm
3	4	xiv
3	2226	pês
3	245	êtê
3	5304	kâk
3	1631	pêt
3	547	pim
3	333	mâm
3	4230	wîm
3	234	sin
3	395	mih
3	52	nac
3	4	êow
3	780	kwê
3	4	êês
3	69	ani
3	156	tip
3	88	mîk
3	847	êca
3	259	cîs
3	4	êay
3	4	êîk
3	598	tiy
3	39	sêm
3	3761	waw
3	6324	nêt
3	4	êit
3	25	ahê
3	2719	ôki
3	17	êht
3	155	mâc
3	3560	wâp
3	291	ôtâ
3	141	paw
3	895	mit
3	108	âpi
3	305	sâk
3	29	sim
3	7	pêo
3	54	îka
3	2	kaâ
3	140	cik
3	2	hah
3	21638	âta
3	439	sak
3	64	êtw
3	4	tao
3	26424	tâh
3	91	âpa
3	3047	nâh
3	35	pin
3	11	câw
3	6538	kêk
3	7611	kip
3	286	mên
3	4	kîo
3	2302	omi
3	326	nap
3	410	êkâ
3	442	êsî
3	869	êni
3	64	âyî
3	4531	êna
3	126	kot
3	4265	kêm
3	64	nîm
3	4	kîâ
3	236	onê
3	7	pêa
3	345	wêh
3	79	pâm
3	21652	âmi
3	30	pît
3	22654	êkî
3	3419	pap
3	4	êap
3	7	tim
3	62	tâw
3	332	mêh
3	26750	wâh
3	309	pis
3	4230	wâm
3	172	kwâ
3	41	yâw
3	137	ocê
3	124	wêp
3	23591	ayi
3	4502	êpa
3	31	sâm
3	4	wîa
3	159	ast
3	22	kon
3	669	kâc
3	181	isk
3	22446	owâ
3	4	êac
3	4	vii
3	1108	oni
3	397	êmo
3	4	êaw
3	235	nih
3	43	mîn
3	402	wîy
3	4	êât
3	5088	têh
3	6636	kin
3	19	ayw
3	602	osî
3	719	pêc
3	194	mwê
3	27	nôs
3	43294	asê
3	60	êpw
3	28078	kêt
3	441	ênâ
3	24	pay
3	123	mât
3	6598	kap
3	120	nîh
3	4	êâs
3	3760	pah
3	1277	ayâ
3	215	pîk
3	3095	wan
3	1427	êmi
3	190	osk
3	3048	aya
4	267	kihc
4	654	êkîc
4	607	êpas
4	3224	nôhp
4	13	aywê
4	416	âmiy
4	29	êpâk
4	4	êâpo
4	1043	nôhi
4	4	atiâ
4	25	êpân
4	5	isia
4	46	nâtw
4	470	kênâ
4	50	êpwê
4	26543	êsko
4	138	kêhc
4	4	âsay
4	26	êmêt
4	16	ânwê
4	44327	kawâ
4	510	wîwî
4	4	êasa
4	4	êâhi
4	79	môsk
4	5235	âtak
4	5315	êkik
4	231	ênas
4	43	wîhc
4	41	tâni
4	82	matw
4	708	kâhc
4	5	mîna
4	4	askê
4	22657	kêkî
4	1573	nitâ
4	6	apîs
4	144	êtêh
4	26591	nêhi
4	646	katâ
4	4	kâôh
4	47	pôsk
4	6	anik
4	22	âkay
4	4	êona
4	22291	nêwi
4	4956	kisa
4	2	iskâ
4	4	kêat
4	562	wâhy
4	4	êîka
4	398	kinê
4	231	okin
4	175	niht
4	26404	êwâh
4	5252	tâhk
4	761	kimê
4	96	piko
4	22112	kâwî
4	458	kâci
4	21	êpiy
4	1731	nôhs
4	21661	astê
4	73	wêpa
4	26	nahê
4	4517	tana
4	3	mâna
4	21820	mâci
4	10	wîhp
4	4	kâon
4	4643	kêpa
4	30037	kika
4	24	sîpâ
4	4	wîat
4	30	êmîk
4	221	mihk
4	9	nayô
4	4495	ôhpa
4	42	ihti
4	97	kîtô
4	60	nâni
4	319	ayap
4	21807	akwa
4	21726	kêtô
4	311	otak
4	169	mist
4	159	kîkê
4	1493	kâmi
4	5282	êsêk
4	394	kîsâ
4	70	wêti
4	3224	atip
4	1448	tâht
4	181	wiyê
4	122	wîcê
4	5	nôma
4	1375	niko
4	161	akim
4	4	êâhî
4	1456	ôtâh
4	1807	tâhw
4	86	cîst
4	143	âpah
4	17	ênôn
4	1893	otah
4	1494	taht
4	17	asaw
4	23911	kikî
4	29	mâmâ
4	184	otin
4	3	iska
4	36	otâk
4	97	askô
4	662	nôhc
4	12	yôti
4	35	ocaw
4	21682	nîmi
4	97	têtô
4	24144	wâsa
4	12	pâpa
4	22174	ohci
4	933	tâhi
4	45	kêkô
4	53	wîcâ
4	12	itit
4	5	yâyâ
4	4	taoh
4	391	âhis
4	120	ênit
4	22183	kîwâ
4	1888	êsas
4	59	mato
4	3	pâpi
4	125	misc
4	4	êopa
4	26	sâkw
4	66	kôkî
4	44734	kiwi
4	3	atoh
4	5346	êyik
4	4	êosê
4	45	capa
4	302	ayam
4	474	sasî
4	20	itât
4	45	mosê
4	54	pasi
4	1886	êsis
4	50	mâha
4	48975	wani
4	417	kêko
4	70	kiht
4	779	âhoc
4	44019	kipê
4	28	pâsi
4	4	wîap
4	4638	kêna
4	1360	niyâ
4	4	kâow
4	4	êakw
4	24401	kîwa
4	4	kâan
4	44362	kiwî
4	36	ênâc
4	339	kîso
4	56	onâp
4	22574	wêwa
4	1423	tami
4	12	êpôt
4	63	êmin
4	982	nani
4	791	êcah
4	4	vict
4	4	êâho
4	5440	têpa
4	520	nikâ
4	4	êoya
4	22153	tawâ
4	108	pasa
4	57	wêpi
4	4	êanâ
4	4	êoca
4	6	mohy
4	8	pâni
4	543	kâkw
4	4	kîow
4	13306	kima
4	4	awiy
4	196	ayâk
4	3	itâk
4	17	kotâ
4	4	êata
4	51	êmîc
4	68	ayâc
4	809	nêwo
4	22061	nipê
4	368	tanî
4	1328	kêti
4	513	pêwî
4	44293	wawâ
4	222	wîya
4	34	nâna
4	58	sâsa
4	36	wîht
4	5	êniy
4	47	êsîw
4	45	aspi
4	57	nôci
4	1845	êwâw
4	1448	êwât
4	2929	êkîn
4	340	kâti
4	39	âkaw
4	4	êâhâ
4	3232	wâhp
4	42	iyât
4	4	êwîâ
4	2775	wîki
4	1493	nôht
4	3040	akot
4	22084	kiwê
4	4	êost
4	1527	êpêt
4	116	miki
4	21676	tâpi
4	23804	kisi
4	429	êpih
4	94	êmât
4	4	êahâ
4	55	nôti
4	290	kîtâ
4	23658	kitô
4	84	ênik
4	11	âpak
4	6	kîst
4	6	pita
4	26802	kawê
4	1752	êyôs
4	579	pêkw
4	39	tasw
4	43	pêkô
4	2	nâha
4	2415	kâsa
4	353	mamê
4	3516	êkip
4	4	kââk
4	21642	tômi
4	2	iskê
4	205	niwê
4	841	kîca
4	1859	atis
4	295	êpâs
4	55	êpîs
4	372	kîkâ
4	22426	niwâ
4	21666	kota
4	4	êâkô
4	1918	êkîw
4	9	wanw
4	27363	kâsi
4	191	wîpô
4	296	tatâ
4	18	aswa
4	2164	ayis
4	39	êpaw
4	4	kîaw
4	62	most
4	27884	kiki
4	15	êpêi
4	339	tamê
4	691	êcâh
4	22128	wîwâ
4	91	êmik
4	2583	tâha
4	59	wâyo
4	4	wîâp
4	4	êkîa
4	3	êpôy
4	74	têpw
4	229	apis
4	2	pêâs
4	2367	tasa
4	3038	êtin
4	27	yâhk
4	11	êkâc
4	101	miyw
4	4	kîâc
4	6	itêw
4	263	ayâs
4	268	nitê
4	6069	akon
4	170	nâta
4	20	itih
4	1486	nêmi
4	4	êoyi
4	49164	kiwa
4	41	pôyo
4	152	âtot
4	343	kâtâ
4	4	êoki
4	5	ahêw
4	831	kikâ
4	2892	êpên
4	6338	pêma
4	491	êkwa
4	37	aska
4	23058	papa
4	4	kîom
4	4	kîok
4	27724	kêpi
4	116	kâmw
4	71	sîht
4	2	apik
4	22110	papâ
4	2	aciy
4	376	nimî
4	11	âpis
4	233	ninê
4	21629	âkwâ
4	57	mîsi
4	1043	wâhi
4	159	omik
4	775	kakâ
4	6283	kêma
4	120	kîhk
4	4	êacâ
4	104	ênôh
4	43571	maci
4	387	pêsâ
4	4	wîoc
4	143	maya
4	1917	kitâ
4	105	siki
4	243	êmês
4	622	nimo
4	437	pênâ
4	3	nôkw
4	90	sêko
4	1824	wahw
4	14	itwâ
4	4	visi
4	339	kâmê
4	924	kisâ
4	64	mâno
4	633	piyi
4	51	mâto
4	2775	pêki
4	184	êkwâ
4	2877	wâhn
4	80	mêsc
4	26434	êyôh
4	401	mêmo
4	18	pâna
4	183	êtak
4	17	acic
4	245	êmih
4	32	âhko
4	3	cêsk
4	23	kîtw
4	3340	êtip
4	4530	wîna
4	5632	ayah
4	124	kâsê
4	217	êpak
4	44648	kawi
4	27	sawê
4	64	êkat
4	238	êmâm
4	151	kânê
4	6639	kâka
4	32	kîhc
4	5	pêot
4	80	nama
4	4	êowa
4	10	mast
4	4	êâsw
4	230	êpik
4	371	pênî
4	22868	wîpi
4	24	pâto
4	108	ayâw
4	7	êyêh
4	421	êwây
4	51	mîsî
4	4	êota
4	4	wîâs
4	4	wîak
4	103	owîc
4	58	êstâ
4	63	kwat
4	2321	wîta
4	40	êkâm
4	63	siko
4	392	wîsâ
4	884	pêni
4	24	kosp
4	23	sêhk
4	14	ênâp
4	421	kîsk
4	4225	nôhm
4	422	têpâ
4	199	êpîk
4	2398	kîsa
4	40	ispâ
4	166	itin
4	73	sêsk
4	1757	êpês
4	76	êmâc
4	174	kînô
4	2924	êwîn
4	359	kwês
4	2373	ohta
4	450	taci
4	5	mahy
4	4	êâso
4	63	ênêh
4	24	môsi
4	24	pâwa
4	4537	wîpa
4	38	wêpâ
4	1399	kêtâ
4	162	misk
4	4732	nêpa
4	4	taay
4	45	katw
4	374	êpis
4	37	êpin
4	4	kait
4	150	êyây
4	454	pêko
4	4	êkîî
4	670	kâpî
4	22903	kîpi
4	238	tati
4	421	ohpâ
4	5	iyis
4	55	nahâ
4	658	isic
4	51	nakî
4	167	êkaw
4	182	cahk
4	455	pêtâ
4	909	tani
4	26841	têko
4	4	êosa
4	3365	êwâp
4	4519	kâna
4	2629	nôha
4	401	êwîy
4	22	ênêw
4	929	wîmâ
4	160	kâkê
4	79	sôsk
4	3029	êwan
4	1958	êwâs
4	93	êsîp
4	2877	kâhn
4	536	ayak
4	4	êkîi
4	408	kâsâ
4	1878	owâw
4	339	kîmê
4	4	êêsk
4	219	kâtê
4	5	nôcî
4	415	kîko
4	4	kais
4	33	pasp
4	3	mwâs
4	57	âsow
4	90	naha
4	21988	tapê
4	50	êmâs
4	18	nôto
4	67	mêtw
4	4	taat
4	64	iyik
4	22072	tako
4	4	tais
4	22156	wâwâ
4	244	kasê
4	1511	niya
4	4	êosô
4	248	êsak
4	78	êpôs
4	4	awîn
4	363	wawê
4	4872	êtih
4	54	pîma
4	27274	wiya
4	14	mêto
4	34	sâsâ
4	385	wînî
4	696	êpêc
4	2926	nâhn
4	27	êtêw
4	6636	wîka
4	4	êaso
4	4	kaâh
4	322	kâsô
4	50	êmâk
4	537	êway
4	5249	isik
4	24358	kêki
4	4	êotâ
4	194	saka
4	296	ômat
4	48	yipâ
4	4	êapa
4	66	pikw
4	191	tapô
4	4225	wâhm
4	130	pima
4	1499	kipî
4	4	kaih
4	4	kaâk
4	21623	nîpâ
4	5456	tahk
4	43894	kâwi
4	12566	kama
4	821	sasi
4	1816	âtaw
4	8	mêwî
4	123	itêh
4	6	êpôh
4	270	êyâs
4	157	nisê
4	4	kâak
4	4	kîay
4	96	nask
4	51	ênîk
4	243	mici
4	22144	pêwâ
4	1092	nôhâ
4	609	nikw
4	375	nanî
4	4769	kasa
4	11	nâsp
4	77	ênân
4	4	êast
4	42	oyas
4	4565	wana
4	266	mâma
4	104	âhây
4	322	nipo
4	3091	ênah
4	102	êtâs
4	4	êito
4	339	kêmê
4	26	onêp
4	19	wîst
4	61	mâko
4	398	kîpâ
4	512	wâwî
4	92	êyîk
4	96	âpih
4	275	kîsô
4	22	êtôt
4	10	cîkâ
4	139	êpôn
4	26770	kêpê
4	4225	kâhm
4	233	ênak
4	4	kâaw
4	195	katô
4	16	êmân
4	117	sêki
4	253	wêwê
4	1451	êyôt
4	23763	kito
4	9	sâsk
4	72	sask
4	5	mway
4	3229	isip
4	124	êpos
4	159	takê
4	4	êitw
4	4825	nina
4	10	mawî
4	15	mico
4	2488	nisa
4	4	kâap
4	69	êcîp
4	4	êohc
4	45	nato
4	166	paki
4	4517	kîna
4	899	pêsi
4	67	mêki
4	2132	ayit
4	262	kêmî
4	96	pâsk
4	1028	miyâ
4	146	nasp
4	8	pwâs
4	2	pêay
4	4	êasê
4	894	nici
4	1812	êwîw
4	23	êcîk
4	1300	kapî
4	43465	pimi
4	4	kîot
4	21749	mâyi
4	102	iyây
4	176	okim
4	77	nâka
4	11	ahêy
4	2	îtaw
4	401	êkîy
4	158	âwat
4	5455	êsik
4	4	pêis
4	6	itow
4	4	kaoc
4	297	kâmî
4	121	tasê
4	24389	kâwa
4	91	sisi
4	21659	âkwa
4	4	kîis
4	190	asam
4	761	wâwi
4	4	kîih
4	3	pêoh
4	72	nisk
4	89	êcim
4	4	êonô
4	84	êpîw
4	1912	êtis
4	60	mâta
4	9	êkwî
4	181	wask
4	111	wêht
4	22151	kêci
4	118	wêta
4	5753	êyah
4	55	okâm
4	4291	êkîm
4	224	ômay
4	1567	mami
4	4	taan
4	4477	êkim
4	806	asêy
4	4	kîîk
4	4	taon
4	670	kîpî
4	347	miyê
4	22886	pêho
4	11	cîki
4	63	ahâm
4	398	kâpâ
4	80	nîht
4	43	mîsk
4	110	mîci
4	268	kayî
4	4	êôhc
4	4	êihk
4	22619	kawî
4	34	pîwê
4	4436	atam
4	22654	takî
4	53	tâpa
4	5242	êkîk
4	31	sîpê
4	26440	êkêt
4	53	êmôm
4	581	kati
4	300	kanê
4	2107	kimâ
4	1876	nica
4	2348	êkîs
4	17	asic
4	4	kîit
4	48689	kaki
4	107	kist
4	284	ohti
4	2	anih
4	267	tamô
4	5240	êwîk
4	13	tâwâ
4	4	wîâh
4	19	itâc
4	4578	tapa
4	26	têhc
4	4	êâma
4	35	pipo
4	925	kâni
4	210	êmây
4	237	naka
4	63	êtwê
4	2924	ênâh
4	53	pimw
4	2877	tâhn
4	38	misâ
4	3148	ênan
4	1457	êwat
4	19	koni
4	921	nist
4	2627	kâha
4	21696	oski
4	18	mito
4	127	sôhk
4	248	pêcî
4	22	nayê
4	245	nêso
4	60	siso
4	27676	kâpi
4	126	paka
4	38	owîk
4	6709	taka
4	4	êâka
4	242	pahk
4	207	tiyê
4	3	âcis
4	16	titi
4	4	êowî
4	82	tapw
4	21650	âstê
4	27682	têpi
4	231	ôhsô
4	43	pâsa
4	4	taok
4	21870	mani
4	188	pîht
4	427	kînâ
4	77	matâ
4	4	kâom
4	130	nati
4	104	pôna
4	27	naya
4	2373	kâta
4	246	kîti
4	22683	kâkî
4	38	tast
4	223	kîya
4	21988	kisê
4	300	omâm
4	26	wayê
4	1469	wâht
4	9	ihki
4	246	kîcî
4	272	pêmô
4	22098	kîwî
4	3	kaos
4	40	askî
4	46934	wawa
4	15	itoh
4	1063	pêkî
4	418	kâko
4	4	êatâ
4	109	êmôh
4	4	êiyi
4	133	êmic
4	68	mâcî
4	44697	kiyi
4	242	êman
4	12	twêh
4	77	êsôs
4	29	êsôn
4	180	ocip
4	2	haha
4	36	nîsw
4	64	nîsi
4	27	kwêh
4	3514	akos
4	43	kâkô
4	3398	êpap
4	3	âska
4	311	pêti
4	126	nâti
4	24393	kêwa
4	4230	êwîm
4	446	âhak
4	99	pêtô
4	869	nipî
4	96	ênîs
4	21624	mâhi
4	66	pici
4	6	wîcô
4	219	otâp
4	707	êkoc
4	22230	wiyî
4	223	êmos
4	35	iyaw
4	21620	kôta
4	290	kâmô
4	50773	nêki
4	54	êcîh
4	8	nakê
4	358	nisô
4	127	cika
4	174	kiyô
4	22159	nipâ
4	1423	wîmi
4	23	nîsô
4	4	kêiy
4	4	êowâ
4	441	kinô
4	172	awah
4	1830	isiw
4	869	kêni
4	424	katê
4	23	âpac
4	90	nakâ
4	176	pimo
4	41	nîhc
4	1288	kêkâ
4	111	mâwa
4	21880	kîwê
4	11	nâtê
4	22845	wâho
4	37	êmêk
4	9342	kina
4	5293	êtik
4	12	kâyê
4	4	êask
4	166	awih
4	3047	êkin
4	27	ênâk
4	905	kinâ
4	1888	êsiw
4	1054	wîkî
4	368	nicî
4	36	apwê
4	18	pêhp
4	21695	akwâ
4	8	tôhk
4	352	waya
4	4	kâit
4	26468	pami
4	4	êoti
4	130	otaw
4	4	êkîâ
4	4	êisp
4	200	êkâs
4	24350	wîwa
4	22843	nôho
4	707	kimô
4	224	onih
4	191	kost
4	11	kîht
4	22096	kêwî
4	4	êisk
4	25	êtoh
4	552	kîkw
4	4	kîoc
4	54	misw
4	1347	akoc
4	25	okâw
4	26452	nâmi
4	807	kinî
4	4	êokw
4	3	nôsi
4	69	tâwi
4	4	êomi
4	1469	kâht
4	25	mahc
4	4	êaya
4	4	êâst
4	90	êkap
4	631	tapî
4	6	âhto
4	87	osâm
4	3281	êwîp
4	9700	akoh
4	11	cîsâ
4	373	kâsk
4	5439	kahk
4	6271	tama
4	4	êâci
4	53	sâko
4	148	êmaw
4	267	wacî
4	23	yâwâ
4	31	sîsî
4	371	kânî
4	29	ênôc
4	4	mowê
4	22860	nikî
4	22562	kiya
4	4	kîon
4	4	êwîi
4	104	tôtâ
4	31	tâwa
4	639	pêpî
4	3228	êpêp
4	841	kâca
4	75	pêhî
4	343	oyah
4	21	wêyô
4	21769	pôni
4	4	kââc
4	4	kâic
4	409	nêkâ
4	22379	tasi
4	30	tâpw
4	56	sêkw
4	18	aswê
4	158	âhâp
4	816	kamo
4	55	maht
4	4813	ayih
4	22	itak
4	7088	nima
4	933	êsii
4	4	êakâ
4	440	tasî
4	848	kapâ
4	4423	êmah
4	542	kapo
4	34	tihk
4	435	wîpâ
4	271	masi
4	13348	kaka
4	10	êmîh
4	4	êoyâ
4	52	môhk
4	21726	sâpo
4	262	tamî
4	1885	êtah
4	15	sâma
4	4	wîot
4	21	êsît
4	21703	âhci
4	202	ênis
4	81	pimâ
4	1739	isis
4	21869	misi
4	124	êtaw
4	1507	otâh
4	4225	tâhm
4	169	êkwê
4	4	taap
4	1712	êkot
4	75	wâsk
4	22903	tapi
4	408	kipô
4	97	pihk
4	53	kâpw
4	87	têht
4	91	êspa
4	24403	tawa
4	401	nôhy
4	4	kêoh
4	272	kâpo
4	515	tawî
4	19	namô
4	4	êâhc
4	1899	ayiw
4	22005	papê
4	115	êmôs
4	440	ninî
4	39	cîhk
4	4	êokâ
4	22495	nîso
4	172	ocêm
4	43	ênês
4	26597	mêni
4	4	pêâm
4	5259	êpêk
4	604	êpim
4	1869	kamâ
4	183	mêst
4	3	âtih
4	4	êpêâ
