x	y	name
14	3	bimurrngmidbxy
14	59	biyaxoyhberrey
14	13	xurrngkimukyil
14	6	benxrrulkkikim
14	2439	yixdjarrkbirli
14	20	ngurrigaknxkwe
14	59	yihkanemkixuky
14	12	karrihberxyiki
14	4	xibalyiyurrhki
14	3	karrinxkrlobmi
14	198	benxgakrrengew
14	1	nganemarnexane
14	1	kanedangemexin
14	1	birrixawrrulkk
14	216	ngurrxdjolengd
14	2	ngawohyxyaymiy
14	6	bxbardlirrhmen
14	74	kandimurrngxim
14	35	yxbalyawoyhdja
14	186	nganemroxroukb
14	0	nxarrudkanemki
14	783	bindinukwxrnyi
14	8	birxiyirrurndi
14	793	yibenbenxkebyi
14	3	yibenwexnhdeng
14	789	ngxgakwokyidme
14	788	yikurxahdjokko
14	0	yiyiluxlmerrin
14	174	ngudjyaxyidmek
14	4	biyawbengmxdda
14	826	marnemirxdekod
14	1	xgakeleyuwirri
14	97	xenbenegaknukd
14	6	ngahnukyixdurn
14	59	benekelxkanemy
14	37	ngundirohrxuky
14	804	ngunedelengbxd
14	2	birxigakkebkim
14	110	nganbenegakdjx
14	0	gakyinudmxninj
14	44	ximkuyinkebdjo
14	523	benbxnebarlanh
14	4	kayawohduxrkma
14	31	bxmarnedengema
14	1	kagxlkdilekimu
14	4	kanbenedengxro
14	795	kanebenbexehyi
14	793	ngurridilewxrn
14	779	bxwohdjenkimuk
14	194	birrikeledxngw
14	784	bindimgxkkebyi
14	2	kabixridedjkim
14	85	kxbirrimurrngk
14	32	yiwerxhdabuyir
14	89	ngarrwohyixmek
14	1	kxbenbenengore
14	843	ngurrbenhberlx
14	4	karrxbodahkend
14	4	bexebalhyawlir
14	96	ngundiberredjx
14	22	xarrimurrngdjo
14	118	kanebenxohrokd
14	1	karximarnerren
14	783	ngunehnxilkkuk
14	882	ngurrigakdarnx
14	1	xganebenwarreb
14	2	hwernhyawrrulx
14	97	yxbenbenedangd
14	524	ngarrbenbxbbeh
14	807	karrxhgakwokyi
14	1	nxarridangdjok
14	421	kangalhxrulkki
14	1	yimimxernyibui
14	7	yxmurrngwernrr
14	34	kabalgakbixbor
14	31	kadjarxknukyir
14	2	kanemdjokkxkim
14	22	kxrriwohdaddjo
14	65	birxihrohrouky
14	814	yidjalyawhbixi
14	6	warrebumarxenj
14	2	kamixhkimukrlo
14	8	yibidwernxlobm
14	1	yigakxidwernge
14	1584	kabirrimgakyix
14	11	ngarrdangwexnl
14	22	nganemirndxdju
14	3	nukkimukyibxbk
14	1	djalxurrngkimu
14	9	yimaxnekongibu
14	6	bigakrrenxewer
14	35	ngunemarnexerr
14	1	ngundigxklabba
14	91	nxurribodmeyik
14	4	ngaxdangyigerr
14	883	yibenbenemberx
14	13	xohrokrrengemi
14	5	kanebenbenxyig
14	58	nganebininxyiy
14	36	bininjwxrnyiba
14	883	hyingxihmirnde
14	1	yibexyawrrulkk
14	5	bixarneyawnukg
14	17	xandingorengku
14	98	benbenewernhnx
14	68	yibalmarneyirx
14	5	hkanemdjxkkoyu
14	44	bihraknjamdjox
14	204	ngandibininjdx
14	790	karrenxewernyi
14	118	kaxedaddjokkoy
14	13	ngunbenekoxwer
14	97	kanehnjaxwernw
14	1	kayawhmxmgerre
14	85	xamarnedjikkak
14	3	yirrulkkiyaxar
14	2	yikebkixukyigu
14	153	ngundihxakkukw
14	2	kawohmurrxgkim
14	55	yibenwerxhkukk
14	7	benbxnelirrhme
14	8	bxrrinukwernmu
14	1	xarrebuyawrrul
14	1	yiyingkihrrexg
14	2	dedjrrurxdiwen
14	61	rxhroknukwerny
14	97	xanegakrrengew
14	1	bxnbeneyidjerr
14	418	kankanxmdjokko
14	2	njamwernyiwixh
14	1	ngaxrikukgerre
14	30	yimdxlekimukwo
14	1	yibenwernxbodm
14	806	yikordxjokkoyi
14	4	ngurxigoyirrur
14	17	yingudjdjalrxu
14	16	bindiximmulewa
14	55	yigakdjikkaxur
14	7	kanexawngimewo
14	519	xabindibarlanh
14	87	yihdjaldjenxim
14	1	ngarrdurndxyin
14	1	nganeyidmxniwi
14	1	kanxenegakrren
14	1	bidrlobmxyinda
14	58	yibxdmewernyiy
14	2	ngorengnxamkim
14	78	yimxrndemarnem
14	26	kanxakmarneyil
14	843	yibenbenedjenx
14	10	yikodxkimuknge
14	4	yimmarneyirohx
14	4	yawoxhyigoweme
14	7	bxnerohroukber
14	25	ngarrikanemxun
14	3	yimurrngborxay
14	82	rohxokrrengedj
14	781	hrxhrokkukwern
14	1	djikkalakxayen
14	806	yiyawrrulkkxyi
14	360	ngurrbenbenexd
14	1	kxbeneyilobmen
14	6	yidjarrkyxgowe
14	1	ngundxbidyimid
14	12	ngxndimnjamwer
14	2	ngandikxnemkim
14	186	nxurriyingkihb
14	82	kanxarnedangdj
14	421	nganxigakyidme
14	51	bexmeneyawnukw
14	3	maxneyigurrmen
14	195	nxabenwernhyid
14	2	yigakyxdjawayi
14	6	kanewohyixmeki
14	178	ngxnerohroukdj
14	77	yihwarrebxyawm
14	32	yigakmurrnxyir
14	2	bindixanemyigo
14	2	yigaxyimirrhmi
14	65	xenehmarneyawy
14	2	nganekelemxnin
14	788	ngarxnukdjokko
14	2	ngamyidalehmxr
14	10	hyawohbardximu
14	525	kanebexwarrebu
14	800	ngunekanemwerx
14	1774	ngurribarrkidx
14	7	kandiyibaxjdje
14	386	bxbininjkimukd
14	3	kabxndigakmirn
14	3	bindikuxyimenm
14	1	xanehdangdjokk
14	9	kodjwernxamerr
14	523	ngunxenedjarrk
14	1	nxunegalhrurri
14	1	kabxbbehrrulkk
14	18	kabenerrxngewe
14	525	karrxenwarrebu
14	2	yxwohnjamdjokk
14	790	yibxrlanhberre
14	4	rrengekimuxlir
14	3	ngurriyirdxrnd
14	1	kawxhyawrrulkk
14	16	kabixrimarnemi
14	1	yxyawdedjdjokk
14	877	kxbirrihmirnde
14	169	xurrngkimukyib
14	2	ngundiyawrrulx
14	14	ximimyilirrhme
14	4	yibenkexedangl
14	92	rrengewernyixi
14	108	kxrrihdjalwohk
14	1	ngaxidyimoyhmy
14	3	birriyimaxahmi
14	4	mirndewelxwelm
14	8	xinjamyikilekm
14	807	yiyingkxhlodyi
14	39	ngunxrohrokkan
14	0	kanexolyolminj
14	7	kaxridjorrhrru
14	13	nguxebengakkan
14	3	bxndigakyiwohr
14	6	yingudjxilewer
14	789	ngurrxhgakdile
14	1	yibenbenxmirnd
14	3	yimnxkyamiyind
14	58	yiwohxurrngyiy
14	451	yixenbenegakgo
14	12	ngurriyxwohgol
14	69	yixgolkmurrngr
14	10	yidilekimuknux
14	1	benbxnekebdong
14	2	biximkimukyirl
14	52	nxarrbenbenemm
14	523	karrbenyingxih
14	2	ngundibalwoxdi
14	3	kanyikombukdxw
14	3	bimgakyxrrkind
14	421	kanyerrnxkurlh
14	1	bigakxjamdjokk
14	4	kaneyawbxrdkim
14	374	ngarrxakmarneb
14	59	biwexnhrrengey
14	138	yawohkomwernxu
14	11	ngunekakyiduhx
14	51	xenwarrebukukw
14	17	ngurriwernhxgi
14	1	bennjamlakkxye
14	22	nxorengnjamdjo
14	68	ngunbenenuxyim
14	9	ngarrdjoxengrr
14	2	yibenbalnxhnay
14	789	ngarxwohrrenge
14	2	birrigakxodmur
14	3	ngarrlobmxyind
14	388	benxbalkanjyid
14	429	yibenkanemwerx
14	60	nxunegaknjilky
14	1	karrirdurnxeyi
14	10	yirohrokyaxdji
14	1	warrebugerrexa
14	89	djoxengmarnedj
14	20	yibalyaumilxwe
14	2424	kanexkebwernyi
14	814	ngunekuyinduxg
14	1	biboxmewernkal
14	118	ngurrbenxawohd
14	165	kabenemaxneyib
14	0	birrixjakdungi
14	1	bibininxbeleye
14	185	ngarrikelxyawb
14	6	kebkimukyiwilx
14	43	benbaxrkidkebm
14	2	nuxdjokkoyirlo
14	2	kanehmarxebale
14	2	benehnuklxbmer
14	0	kanebxrledminj
14	6	kayawohxerdwer
14	49	ngarriwernhxir
14	6	yibenxaknukkim
14	51	benbenxrrengew
14	59	yingalxbininjy
14	1	yidedjwernlxkk
14	11	waxrebumarnerr
14	0	gakmxrrimeninj
14	841	ngunnjamwernyx
14	5	xgahbobidburre
14	97	yiberdkimuxyiw
14	20	karrbenxernhda
14	1	bixrimimyikuni
14	1	kandixilhdjokk
14	2	yimxrnenukrlob
14	60	ngurxihyerrngy
14	10	ngunrohrokyigx
14	6	xihmimkukkanyi
14	1	kagakyauxibobi
14	770	kabenehgaknxam
14	0	yimxmladmerrin
14	20	yimarnexanemwe
14	3	bixinjyiwabmen
14	151	ngurrigakdxlen
14	1	benewohyigerxe
14	792	benbexekanemyi
14	4	xyigerremadbur
14	789	yigakxgeybodme
14	1	yixerrkkindime
14	4	ngxnenukyimona
14	87	kamalxyikukyik
14	101	kanxgakmirnder
14	4	gakrrexgerrurn
14	165	kanxkdjokkoyib
14	808	ngayidmewerxyi
14	1628	yigakdjalmalax
14	1	yixirrkayindim
14	4	kaxukkimukrdur
14	781	badyidmedxokko
14	523	ngundihngorxng
14	2	ngxnenjudmerri
14	13	gakrrexgeyikur
14	12	murrngxernyiyo
14	4	yxrrengeyirrur
14	1	kuyxnyidmedjok
14	7	yawkanxmwernrr
14	76	yiyahwurddjexm
14	2349	ngarrxgakkanem
14	4	ngunemenmenyxm
14	0	ngarrakxordwer
14	59	bixurlhdjokkoy
14	73	kamilhkimxkyim
14	781	wernhkaxemwern
14	30	karxiyawohyawr
14	97	kxrribalbodmew
14	8	nganegakyirxur
14	526	ngunxbenmirnde
14	1	yxkarrenukdjok
14	1566	benbenebebbehx
14	1	xernhbarddjokk
14	6	karxidjalwohnj
14	51	xandigakyidmew
14	788	kaxribiddjokko
14	2	karrimurxngkim
14	158	ngurriwarddenx
14	22	djolengnjxmdjo
14	31	xarrbengaknuky
14	868	ngurribininjxi
14	65	nxundibarlanhk
14	19	hnjamwernyxben
14	6	ngunxdjikkakim
14	61	nganemnukwxrny
14	51	kxndigakbodmew
14	188	kabirrikxkkebw
14	2	nganebarxyirdu
14	59	kxnenukdjokkoy
14	8	xidjalmarnedil
14	1	hbaxlanhrrulkk
14	99	rohroukmirndxw
14	4	xikelebiliyilu
14	90	ngarrxngorengr
14	15	ngunxdadkimukg
14	782	ngudjnukdjokkx
14	783	ngarxmarnenjam
14	119	beneyawoyhxuky
14	0	dxenwernwohrey
14	789	kabenewxrddeyi
14	6	karriyxwknukki
14	789	yiwarrebuyxdme
14	1	benbenebixdjok
14	13	ngundixarneyil
14	24	rohroxkmimyiyo
14	7	yikodjwernmexm
14	11	kanengolxkkukl
14	29	karrixohdileka
14	1	beneyawnuxkimu
14	787	nguxebardkimuk
14	3	ngunerrurndeyx
14	6	kandxhyidmewer
14	895	kabirrimarneyx
14	0	benehmaxahminj
14	1047	ngarrbenkuyinx
14	4	kanxnukgerrema
14	189	gakmimwernyikx
14	12	bxnewarrebukan
14	1	bimilhxidungre
14	1	ngabenbxnehrre
14	783	yidjolxngkanem
14	6	xiwarddeyidarl
14	1	benbenehxrulkk
14	28	ngaxdingeyyiku
14	3	yigaxmelmiyind
14	13	kaxekakmilhyil
14	3	ngurrbxnbowind
14	11	yibenhbxdmewer
14	4	ngarrlabbaxdil
14	3	ngunelxrrhmerr
14	3	binxnjkimukbal
14	2	ngarryiyixkbur
14	5	ngurrixengmidd
14	1625	kanxbilibininj
14	4	bimxrrngwernli
14	3	birruxkkimenme
14	453	yixenwohyawkeb
14	10	kanemarnemidbx
14	4	bxdedjwernmirr
14	1	bimarneyikunxd
14	1	xanyingkihrrul
14	11	yikuxinbunjwur
14	60	yixarrebugonoy
14	7	ngunbenegxrrme
14	22	ngxndihdiledjo
14	42	ngxndihdorrhbo
14	3	bendangxinjind
14	17	nguxdirohrokku
14	41	kanwexnhdolngn
14	806	mirnderrenxeyi
14	31	yingudjdaxnhwo
14	4	ngunemimyiguxr
14	426	kanyingkihdjex
14	8	yixukdjokkolir
14	172	ngangorenxwokb
14	1613	yimirndeberxyi
14	3	xgandinuknomen
14	14	xarriyawoyhdan
14	195	yimarnxmurrngd
14	3	maxneyibiwkind
14	6	hkxyinyidmewer
14	22	xabenebodmedjo
14	2	bilabbalrrulxk
14	52	ngundiwarxebum
14	808	ngabodmewexnyi
14	2	binukwerxyolyo
14	13	kaxrimkuyinkan
14	169	nganjxmwernyib
14	194	bingoxengnjamd
14	1	ngurrimgakxrul
14	1	nguxrimilhgerr
14	22	kxkyawyidmedjo
14	4	yibodmekombukx
14	89	yibebbehyxdmek
14	1	yilirxhmiyinda
14	3	hrohroknukxjok
14	7	yirrulkkiyirxo
14	1	yimkakmimxjokk
14	784	yimirndehkanex
14	3	rohrokmadjxini
14	765	kahngorexgnjam
14	4	ngurrimokexmir
14	2	kanenukyxgowem
14	3	rrulkxilurlmen
14	2	ngarxikayhmiyi
14	425	bxnbenerrulkki
14	29	yawbunjkodjxer
14	2	ngxrridarnhrre
14	9	yigxkyahwurdrr
14	15	wokkordwernyxl
14	1	rohrouklowkmxy
14	26	marnemimyikurx
14	87	hrrxngedjokkok
14	808	karrimimwexnyi
14	32	nxurrimhwohyir
14	22	yigakbinxnjdjo
14	1	ngunbenxhbinin
14	1	karximalamurrn
14	2	ngxdjikkayigur
14	450	yibenxenerrulk
14	74	beneyidmewxrnn
14	789	yingudxrrulkki
14	89	ngurridxdwernk
14	54	benbeneximyibu
14	3	ngunmurrngdxok
14	3	yiwarrxbudjorr
14	59	kanegakrrexgey
14	4	yiyxwyirrurndi
14	1	yixenyidmedjok
14	0	kawxyhkindimen
14	60	birrigakrxrrky
14	68	nganehxarrebuy
14	2	kabirxingunjdj
14	0	ngarrohxoukdil
14	89	nguxmarnedjenk
14	191	karohroukkxrdd
14	1	djaxrkdedjkimu
14	2	birrirrengxkim
14	794	ngundixohrokyi
14	65	yiwernhmirxdey
14	96	mirnderrxlkkiw
14	6	yikuxinyidmeki
14	793	ngarribxdkimuk
14	17	benxrohroukrru
14	1	kanerohrxkbini
14	46	yidarnhdileyxr
14	196	kanebebbehmixd
14	3	yihbodmeyigxrr
14	7	ngurrixikayhme
14	59	ngurrigaxnjamy
14	97	kxnebendjenyiw
14	1566	bihdjalhyidmex
14	1	nganyuxrhkinda
14	2	kandiyingkixra
14	14	benbenegakkurx
14	4	marnemurrngxey
14	421	yibenbenehmxlh
14	2	ngarrxawohrlob
14	27	kandirohroxyir
14	5	bindiyawdadxul
14	15	yinjamwernyixl
14	12	kakxbdjokkorru
14	31	kabikomdjoxkoy
14	18	xgundimarnebar
14	4	kaxringudjyinj
14	1	ngarxibenrrulk
14	197	bibadyawoyxyid
14	4	ngurrxenbalroh
14	88	kaneyingkihbex
14	31	ngunbenekanxmy
14	52	ngandixarrebum
14	1	djolexgmimkimu
14	15	yixgaknjilkdji
14	3	yihmimdjokkxlo
14	2	yimirnxeyigurr
14	3	kamxrrngyimenm
14	883	ngurrixarneyaw
14	80	kahxebbehnukdj
14	22	bexbenehgakdja
14	6	ngxrriyirdurnd
14	452	nganbenxgakkod
14	29	birrigakbardxr
14	195	bexegakdjalyid
14	71	kelxdarnhmadjm
14	9	hyidmekimukxul
14	5	yxdilekimukyig
14	2	ngarxgaknukkim
14	39	nganebenbxneng
14	811	ngarriyawyixme
14	6	kanemyxdokmiwe
14	2	yibalkebkarrxk
14	293	kanxnukdjokkow
14	6	ngurrinjamyxki
14	1	nukkalikaxinda
14	1578	yiwoxyidmewern
14	8	gaknukwernbirx
14	1	nxandimyiwinda
14	4	yibxmurrngrrur
14	14	yihgakmarxedan
14	2	yxbenbeneyirlo
14	13	ngorengxerlyil
14	1	xgandigakbebbe
14	40	ngarriyidmewex
14	11	xgabenbodmedjo
14	119	kxnebenyawoyhd
14	17	rrengexernyiwu
14	0	yimrloxmerreni
14	1	karrxennukkimu
14	106	kabenemirnderx
14	3	ngorxngbekkarr
14	51	karrixyawoyhya
14	804	xirrimarnedule
14	44	nxunewarrebube
14	2	yixurrngyidimh
14	4	kanekanemyixji
14	788	kalxbbaldedjyi
14	2	xarrweberdgurr
14	4	kabirrxbiddurn
14	783	ngunegalxnokeb
14	13	ngurrixjikkami
14	3	kodjrloxmiyind
14	2	ngarrigakrayix
14	1	ngunmurrnxkimu
14	53	bengakmixndedj
14	1	roxrouknukkimu
14	12	ngandimxdburre
14	54	ngarxbenbirlik
14	1	kannjamyidjxkd
14	806	yidjalxrengeyi
14	783	kanewoxkukmilh
14	0	wohrrengebuixj
14	36	birringuxjyiba
14	815	ngawernhgalxno
14	1	yibenbodmewxdn
14	2	ngahmimgerremx
14	453	ngunbxnewohkeb
14	89	ngurxigaknjamk
14	0	yinukdjokxobom
14	416	benmuxrngkimuk
14	2	karrbenwohmokx
14	8	karohrxukbengm
14	787	ngurrinukkimxk
14	96	bimurrngkimuxw
14	3	bikukyikaxjurr
14	97	ngayaxoyhnjamw
14	1	kandixernhrerr
14	523	ngundihyixgkih
14	68	kanebenmokenxe
14	12	kaxbenebardwer
14	791	marnekanemwexn
14	1	kodjyikimukxen
14	99	xanebenwohmimb
14	2	kandinukwerxyo
14	789	karximdedjwern
14	8	karrbxnyiyerrk
14	0	yxymerrimeninj
14	15	yidarxhdungkur
14	7	kanexidmelobme
14	4	kandidilerxwoy
14	2	kanededjdjxbna
14	2	xilhwernyigurr
14	1	birrixgudjrrul
14	97	yiwarrebxnjamw
14	118	ximhbilidengey
14	13	yirrengeyimxrn
14	1575	benxenehnjamyi
14	9	bimirndeyidjxb
14	3	galhrrurndinxi
14	841	kanbiddjokkoyx
14	44	bixgudjmarnebe
14	25	kanbenenjamdxo
14	5	rrulkkidjokxog
14	2	xihkelebidkimu
14	20	ngxndiwarrebug
14	2	kayirrurndinxi
14	6	yibarrkixnukki
14	1	karribidyixohn
14	190	kagaknxkkimukd
14	1628	ngarrxhgakgalh
14	886	kxrribalhwernh
14	80	bidjarrkmarxem
14	169	djorrkmarxeyib
14	9	gaxdedjkimukmu
14	4	milhwxrnyirrur
14	4	dilekimukgowxn
14	8	kandinukyxrrke
14	13	xgarrmirndekan
14	182	benmenenukyixa
14	99	karridjaldaxgw
14	4	xiyirrurndiwin
14	106	yingkihmxrndek
14	1	yixenbodmedjok
14	4	nguxdiyiwirrkm
14	11	kabirrimarxerr
14	7	benbenekowindx
14	4	bxnukwernrrund
14	843	kanebenhberdyx
14	14	yihkodrxengeya
14	814	kanemarnerrxlk
14	4	ngandidxdjyerr
14	65	benbenedjorxkk
14	11	bexedilekimukl
14	422	yibenbexeberre
14	796	benemarneyixme
14	82	badyawohxarnen
14	175	benxyawkurlhdj
14	74	karrbendjenxim
14	1	ngurridjxnkimu
14	8	ngaxraknjamkim
14	58	ngunyiwkximyiy
14	1	bxgakdarnhrrul
14	1571	xidjalwohdenge
14	87	kahbardwerxyik
14	6	ngarrberlrruxn
14	13	yixarnhdedjyil
14	47	kandixuyinnukk
14	1	yirohrouxmeger
14	7	kanehnjamdjoxk
14	783	ngamarnemuxrng
14	2	xgayidenghkeme
14	28	bixukdjokkobol
14	0	biyikuykxeninj
14	9	yimxrneyimudbu
14	81	kxnemhwarrebun
14	781	gakyidmxdjokko
14	421	ngundihrrxlkki
14	418	yibenhnukximuk
14	468	karribenbenegx
14	1	yixohdjendjokk
14	779	benebinxnjwern
14	6	xigakrdurndind
14	3	hrrenxeyimikmi
14	51	yibenbenxdedjw
14	1	ngudxrerrngrre
14	765	kaxenemgaknjam
14	7	yikukkimuknoxe
14	2	yiwarrebxyilob
14	87	bindigakyxwyik
14	1	ngaxehyiningih
14	10	yxdmekimukyiwi
14	10	kanbenegakrrux
14	27	ngundxnjamyiyi
14	3	nganbxnegurrmi
14	776	djarrkyaxhdjen
14	2	karrxhnjamyilu
14	178	ngxrribebbehdj
14	1	marnemoxenbodm
14	2	bidxddjokkodim
14	52	ngundiyingkxhm
14	13	karxibininjyil
14	6	kanbenexawohrr
14	12	xirohrokkodjki
14	876	birrxmarnedjal
14	24	marnekurlahxjo
14	5	yinjamkimuxyig
14	97	kanbenemxrrngd
14	14	kanegakyilobmx
14	3	gaknjamwerxgow
14	6	yxbengaknukwer
14	195	kandigakyxwyid
14	4	yirrengewurlxb
14	20	ngagakrxengewe
14	782	biyawkebdjokkx
14	47	bxnmenekanemdj
14	195	yirxhrouknjamd
14	104	ngundigakxulew
14	796	birrihdjaldanx
14	96	bxrdberdkimukw
14	11	karrxenlabbalr
14	1	werxhyidmekimu
14	774	birriyaxohnjam
14	2	ngurrilixrhmer
14	7	yibexbebbehhmi
14	59	xganekukkimuky
14	0	yibidniwirrixj
14	808	warrexudjalkeb
14	787	warxeburrulkki
14	6	ngurrbenxakded
14	22	kxrrihbodmedjo
14	24	birrigakdadmxr
14	1049	kanbeneyawoyhx
14	6	yirerrnxnukwer
14	6	kabenexakyidak
14	3	rrengewernyxra
14	181	kamwarrxbuyawb
14	4	nxaneyingkihlo
14	1	berlwxrnwukmin
14	97	kanexilhkimukw
14	97	yiwernhrrexgew
14	31	karrbendjxkkay
14	6	yimxrndenukwer
14	1530	kaxerrngbininj
14	12	ngamdedjduhmex
14	34	ngxnewarrebuya
14	2	kxyidokmiwerre
14	143	bidengekimukmx
14	81	yirxhroukdjaln
14	1560	birrengekimukx
14	1	yingorxngmurrn
14	4	yiyidmekodjxjo
14	2625	yingkihbebbehx
14	29	yirohroukyaxke
14	0	ngarrruxkkidjo
14	3	ngawohbidyirxh
14	18	nganerohroxkrr
14	1580	ngunegakyidmex
14	2	yihberlyirdxrn
14	1391	kaxbeneyingkih
14	783	kelerrengewexn
14	191	kxdjalwohnjamd
14	3	bimixyidomburr
14	420	ngundidilewexn
14	14	kxmirndeberdke
14	34	kaneyinxkihdja
14	776	bihkuyinxurrng
14	0	yihmimrlobmxnj
14	806	ngamarxedjenyi
14	1	yibalemgexrema
14	2	xarriyingkihnu
14	3	yawbalemwxrnlo
14	8	ngurrbendjxlmi
14	7	kxbenekanemyer
14	10	xiwernhkodjdad
14	54	ngxrrinjamyibu
14	107	ngurribxnmalab
14	72	xikurlahwernba
14	50	kanebengakyxwm
14	3200	kanxnjamwernyi
14	523	ngundimyingxih
14	1	ngurrxmarnemur
14	141	ngundiyawhyixu
14	1570	xigakkanemwern
14	20	nganembebbxhde
14	2	wernhrrxngerlo
14	2439	yixdjorrkdolng
14	9	yimmarneyiraxo
14	4	bxdjenyinudmen
14	1	nganbexeyingki
14	9	baldxarrknukmu
14	180	yiyawoyhyixmed
14	3	yiyiwkyibonxuy
14	5	benbenxhyikurl
14	162	gakbarddjokkxb
14	808	yiwohkebwxrnyi
14	178	nganxrrulkkidj
14	205	yidjarrkkodjwx
14	1	nganedangdxokk
14	2	yxmimngaduhgem
14	14	nganbeneyibaxe
14	162	yikanemwerndjx
14	1575	yiwohkebkimukx
14	6	ngunekurlaxwer
14	81	kanemxmkimukdj
14	61	gaxbininjwerny
14	519	kanyingkihxodj
14	4	yinjamkimuknix
14	37	bxnbenerohroky
14	9	ngunxigakmudbu
14	3	yihbengxayindi
14	7	karridjendjoxk
14	88	birriroxroukdj
14	1	benbenexilowkm
14	169	bikordkimukyxb
14	7	karrimxernhrru
14	2049	nguneyawoyhxod
14	851	ngorenxmarnebo
14	3	bigakngayawxmi
14	18	yigakngolekkxn
14	792	xandigaknjamyi
14	99	yixenbenededjb
14	1	kagakxjamdjokk
14	5	yigakdaxnhmimg
14	6	karrigakmenmex
14	6	yibengxkdileki
14	59	karxihgolkkuky
14	24	ngunewarrexubi
14	3	yihrxulkkiwind
14	44	yikanemkixukdu
14	6	ngunengorexgnj
14	186	yibenkakmxrneb
14	1	hxerreyimadbui
14	807	yibebxehdungyi
14	842	ngxnwernhbodme
14	1	nganbxnehyerrn
14	6	yixarddedjuhke
14	32	ngunehkxyinyir
14	850	kabenekodnukxi
14	4	biwohmurrnxker
14	59	bikaxkebkimuky
14	7	xirribebbehber
14	32	ngundirohroxkr
14	44	dexgekimukyidu
14	3	yimmokendoxmen
14	31	xgundimrrengey
14	25	kaxmimwernyiyu
14	4	djendjokkodoxn
14	2	yibenxurrngkim
14	3	beneyxkinjindi
14	5	xanewarrebubeb
14	118	ngxrrigaknjamy
14	51	benewarrebumxr
14	2	kabenedxlekimu
14	5	yibadbodmedjxk
14	60	yixirndehberdy
14	89	yxmarnerrengek
14	1	ngorxngkebyidm
14	1	kanerohroxmurr
14	808	karxiyingkihyi
14	56	ngayawohnukkux
14	9	ngahmurrngkimx
14	44	karrimdjendjox
14	11	nxundikanemdjo
14	789	ngurrxkebyidme
14	7	ngaxerreyikarr
14	404	yibadyawxhkebd
14	900	kabenegaxdjalk
14	28	bikodjdxokkoka
14	169	kanbenxkordyib
14	868	yikakrrulkkixi
14	21	yibenbardyxdjo
14	82	yimarxeyidmedj
14	1	nganjamyiraxin
14	789	ngurrxnjamwern
14	0	ngarrakbarxkim
14	885	kanebexbehdjal
14	3	gakraxyiyaymen
14	2	bexbenemngorrm
14	59	hgakberlkixuky
14	3	yibenbenexrerr
14	51	yixengakkanemw
14	97	yirohxokyidmew
14	65	djalwoxbebbehy
14	1	bexelobmiyinda
14	91	ngunegakkexyik
14	4	ngurrikuxrrurn
14	31	yibennukkimxky
14	3	kaneboxmeyimor
14	10	wernhnukxernna
14	62	karrimarnekuxy
14	47	benngudxyidmek
14	181	yingkihyidmekx
14	4	bixerlyikilekm
14	2	dedjkimxkyirdu
14	789	yigakruddjxkka
14	1	bibidgurrxenin
14	108	yikxyinmirndek
14	2	rohroxkdabumur
14	524	ngunbenerohxok
14	2	kanenjamyidxld
14	68	kelekebmayhxar
14	61	xernhkomwernng
14	417	kabilxbbalmilh
14	43	ngaxrrulkkirru
14	93	yibenbenexmimy
14	9	yiwernhdilemxl
14	7	nxandiyolyolme
14	2	yidedjyixombuk
14	1	ngunbenerohrxu
14	2	yxyawdileyirlo
14	2	yiyawnxkyiwagi
14	182	ximirndekebyik
14	20	yiwxrnhberrewe
14	7	yihyibolhkadjx
14	1	wernxberredjok
14	453	nxandingudjkeb
14	3	bindiyidmxkinj
14	2	yiyingkihbinix
14	2	ngurrimxkmenin
14	22	ngunximirndebi
14	1	bxnmenedaddjok
14	2	kaxeyidingihdi
14	1	kanxenemimkimu
14	16	kaneyidmxyiwar
14	419	binximirndenuk
14	11	kabxnnjamyidun
14	1	kanenguxjrrulk
14	389	xihdjolengnukd
14	9	kxrrimwernhngo
14	47	xabenbenedilek
14	1	kabxnekebdjokk
14	47	kuyinrrengexir
14	2	ngundibaxemkim
14	197	mirndelabbalkx
14	9	yibardyirxrrka
14	29	ngamarnekxdjbu
14	59	kabirrixrengey
14	2	ngunxibodmekim
14	13	ngarxmirndeyil
14	20	ngunehloxkebwe
14	20	ngarrixurrngwe
14	13	ngarrixarnekan
14	16	birribarrkxdmi
14	125	birriyawxhyawy
14	1566	benbenebebbehx
14	16	kanehyingkxhmi
14	42	bigalhnodadwxr
14	211	nganewarrebuxa
14	4	yiwarrebunjxdm
14	5	kakxbmayhburri
14	118	ngarxbenwernhd
14	63	yibenbenedxley
14	82	yingkihboxmedj
14	11	nxarriyawoyhmu
14	1	karriyigerrxma
14	10	benbenegakrawx
14	3	ngawarrebukxyi
14	30	ngundibalemwex
14	872	benekuyindxrnh
14	1	kabenehgxkyidm
14	15	kaxrbenbenehwa
14	20	yinjamdjxkkowe
14	806	yxhgakmedileyi
14	21	ngarribalyixgu
14	384	kakxkmurrngyid
14	6	benbenexakbelb
14	1	nganemaxnemurr
14	790	kabxrriwernhyi
14	2349	ngunexakmurrng
14	20	gakxebrrengewe
14	55	xgundidjarrkdj
14	46	kanxalemkimukk
14	2397	benexngorengyi
14	32	kanenxkwernyir
14	789	yiyixgkihyidme
14	195	yibexbehkanemd
14	6	yirohroukmirnx
14	2	yibenmarnelaxb
