x	y	name
8	33	ê-kipiht
8	933	ati-ay-i
8	13	ê-nâkato
8	2877	ta-isi-n
8	120	micimini
8	7	ê-paskêy
8	223	ka-nakat
8	138	ê-kî-isi
8	5	ê-miswâk
8	45	ê-wî-ato
8	619	mâci-kîs
8	372	kâ-wî-kâ
8	28	kâ-âpiht
8	3	ê-ayinis
8	23	kiwâpamâ
8	13	ayinânêw
8	37	mîcisôhâ
8	57	ka-kâhci
8	1823	pahkopêw
8	42	ê-nakati
8	166	nikî-sip
8	191	pôni-nip
8	8	kitihtat
8	4	ê-manâsk
8	7	ê-yêhyêy
8	2	nîhtakos
8	4225	ati-mâh-
8	40	nôh-pami
8	148	ê-kî-maw
8	243	nika-mês
8	2	ê-sîpâht
8	7	ispâhkêw
8	121	nîpâ-tip
8	23	kî-sâkas
8	63	ê-kakwât
8	1292	nipê-kis
8	80	kâ-kî-oy
8	83	ê-âh-âhk
8	2720	ê-kâh-ki
8	35	kî-paskê
8	21	pimipaht
8	23	kisiwâhê
8	4	kâ-wanêy
8	5	ê-sakâpê
8	97	wa-wîhta
8	66	kâ-waska
8	28184	ê-kî-wa-
8	9	nika-wîk
8	22	ê-tahkop
8	447	nika-pim
8	30	nikî-koc
8	13	wî-âpaci
8	34	nôh-mini
8	6274	nititama
8	3	miscahîs
8	14	ê-môskip
8	13	ma-mitih
8	81	ka-takwa
8	69	kî-ayiwâ
8	14	kâ-wayês
8	44	ê-wî-otâ
8	4	manâcihê
8	9	ka-nîmâw
8	4	manâciht
8	8	kâ-kitây
8	27	mihtâtam
8	147	ê-kî-wâp
8	4	nisîkinê
8	3	kâ-osahk
8	46	nâh-nâtw
8	48	ta-misiw
8	238	kâ-ôh-ti
8	84	kîsi-nik
8	65	miyo-asa
8	82	kinakayâ
8	7	kâ-atisi
8	13	pê-manip
8	5233	kê-isi-k
8	7	kî-mêyiw
8	107	ê-wî-sîk
8	16	kika-isî
8	15	ê-pîcicî
8	176	wêtihtah
8	19	kika-ahâ
8	64	kâ-nayôm
8	33	ka-wâsas
8	24	apisâsin
8	3	ê-mamêhk
8	14	ninatomi
8	17	ka-sîkwa
8	433	kiwî-pak
8	28184	nikî-wa-
8	37	ê-wâpisk
8	54	nimihcêt
8	48	miyo-mit
8	391	ê-kî-mas
8	2	sêkisiwa
8	448	ê-âta-it
8	66	nôh-mwês
8	7	kâ-pêkop
8	5	itâcimâw
8	14	ê-pêtwêw
8	367	nikî-kak
8	17	ê-sikwah
8	10	ê-kosâpa
8	19	ê-nâpêwi
8	137	ê-kî-way
8	3	kî-nipâw
8	12	kâ-pikih
8	120	kikî-tip
8	542	ê-ati-wâ
8	401	ê-tako-y
8	125	kâh-tôta
8	120	papâ-kât
8	91	ê-pê-kâh
8	3	itapiwak
8	15	nitatâwâ
8	24	ê-wî-ocê
8	249	niwawiya
8	8	ê-nîkâno
8	14	ê-mîkisi
8	5	kikastot
8	5	wîhkwati
8	16	kipaskiy
8	63	kita-âci
8	1055	ati-âh-â
8	182	ê-ay-ayâ
8	7	kâ-itama
8	8	ê-itahây
8	255	kâ-kî-ap
8	1733	ay-isi-s
8	43239	kinitawi
8	42	ê-kî-oki
8	2	pônihikw
8	44	ê-pê-âkw
8	1805	kwâskwêw
8	1682	nikâh-na
8	26390	kâ-miyo-
8	19	ê-tômisi
8	2	ê-akotât
8	5	kikinêwa
8	1533	wayêsimi
8	7	ispâhkêp
8	243	ê-wî-tah
8	25	ê-kî-wît
8	2877	kitati-n
8	141	niwî-kaw
8	4	wawêyîyi
8	22	ê-wiyasi
8	695	ta-kî-as
8	14	kî-wâspi
8	25	ê-mikisi
8	13	ê-tôcikê
8	447	ohtakoci
8	78	nîmihito
8	94	ê-kî-mâw
8	5	ê-âhcikâ
8	13	ka-mâcih
8	25701	kâ-wîci-
8	4	wawêyîhê
8	73	kâ-takoh
8	7	kî-nipâk
8	3221	ê-kî-pa-
8	110	ati-kîwê
8	14	ê-ohtapi
8	40	pakitinâ
8	235	ê-ay-ita
8	922	nimâh-mâ
8	3	nikî-pôy
8	21676	kiyîkisê
8	184	kawaciyi
8	30	nîso-sôn
8	98	ka-nêhiy
8	82	wâh-mîci
8	98	ê-wî-âyi
8	37	êsi-pasi
8	3	wâpiskâw
8	46	ê-nîmihi
8	2	âpihtôsi
8	123	cahkâpah
8	216	ê-kî-ayi
8	4225	ê-ohci-m
8	15	nikwatak
8	83	kî-kitim
8	12	kê-ohciy
8	224	kita-wîh
8	39	ê-na-nam
8	2	awihâwak
8	759	ka-kî-is
8	5	kimiskên
8	13	kâ-nanâs
8	4	nêwo-tip
8	5	ê-ititoy
8	216	kita-nât
8	26	ê-nîkânî
8	2	otihtêwa
8	8	ta-pômêy
8	21	ê-wîcêwâ
8	8	nikî-îki
8	121	kika-ast
8	2103	ka-pê-kî
8	6	kitâpaht
8	20	kâ-omikî
8	13	nika-ona
8	20	nikî-tôt
8	91	ê-kî-kâh
8	5	nisîhkâc
8	80	kâ-sâkih
8	23	ê-mêtawê
8	314	ê-kî-nan
8	162	sâkwêyim
8	16	kâ-nipit
8	2	pôyoyiwa
8	13	kê-askîw
8	148	ê-wî-maw
8	43	nâh-nôht
8	3	ê-mâtoyâ
8	8	kâ-sêkwâ
8	4	pimâcihê
8	21	waniskây
8	10	ê-minahâ
8	195	nika-mat
8	4	nisîmiti
8	5075	ohci-wîh
8	18	nicahkâp
8	42	ê-tipaha
8	25	kitimâkê
8	147	kika-sâk
8	3	itakotêw
8	26390	kê-miyo-
8	6	wêwêkist
8	293	kî-kisis
8	150	ê-isi-nê
8	105	ê-atoska
8	10	kîsi-têt
8	6	ê-itahka
8	3	ê-nitohk
8	15	kâhkwêyi
8	28	kî-âpiht
8	111	ê-pê-sîh
8	293	ê-wa-wâp
8	3	ê-sêkwas
8	2	ê-kwîtâp
8	4	nitihtak
8	3224	nikîsi-p
8	60	wâh-tako
8	161	tôhkâpîm
8	981	kwêskini
8	5	wî-takos
8	80	ê-kî-ask
8	9	wêwêkahp
8	26389	ê-kihci-
8	21	ê-nitota
8	7	kê-mâcih
8	4	pêyakw-â
8	53	kî-otini
8	13	ê-sâkowê
8	9	kâ-paspâ
8	38	ka-pimic
8	26390	kî-miyo-
8	3	kîwâniwi
8	542	nitôh-wâ
8	5	akâmi-sî
8	414	ta-ôh-ko
8	15	ê-kotawê
8	102	kikoskoh
8	3	kâ-nâpêh
8	401	ê-kîsi-y
8	3	ê-ayâyah
8	211	misi-kâs
8	174	kâ-pê-nô
8	112	itâhkômi
8	90	ê-wî-kap
8	3	ê-acâhko
8	7	nikî-apw
8	15	ê-sisosk
8	44299	kikisiwâ
8	262	kisêwâti
8	5	miskawac
8	84	pôni-nik
8	2	ê-ititoc
8	115	ka-kakwê
8	199	mâci-pîk
8	5	ê-nîsopi
8	17	kâ-kikis
8	131	kakwê-âk
8	180	nika-tas
8	7	ê-wînêyi
8	7	ê-otâpêy
8	2	naspâpan
8	2717	kâ-pê-ki
8	70	nikî-nôh
8	90	nikî-pêt
8	3224	tâh-kî-p
8	26388	kita-pê-
8	1228	ta-pa-pi
8	41	ê-wâpami
8	42	kî-pimit
8	2	kiyôtêwa
8	44	ê-pê-otâ
8	7	ê-itipêy
8	25	kika-pân
8	368	kâ-wî-nî
8	83	kê-kitim
8	4	ê-akwâsi
8	62	ê-tahkon
8	2	nêmatowa
8	12	kâ-pasas
8	4	tipiskây
8	9	misi-yôt
8	57	ka-mac-â
8	240	nitotamâ
8	27	ê-kîsowa
8	3	mâcîtisa
8	3	kâ-pêtâc
8	7	kika-omî
8	37	ê-akwâni
8	1228	kâ-ôh-pi
8	8	minahikw
8	28	ê-pîhtwâ
8	3	ê-mâskâw
8	124	nikamohi
8	41	ka-nahas
8	36	nika-nâc
8	4	pêhtâkwa
8	110	nikî-osâ
8	5	kâ-tawây
8	67	ta-iskoh
8	3	nêwo-kîs
8	83	nika-âhk
8	3	ê-mâyama
8	270	mâci-kîh
8	9	ê-nêstos
8	1237	kikîsi-o
8	52	ê-wâ-wêw
8	164	nikî-tak
8	1906	nikiskis
8	59	ê-yôhtên
8	76	kâ-kitoh
8	1436	ati-ta-t
8	5233	ta-isi-k
8	12	ê-nawêyâ
8	104	ê-ma-mâh
8	139	ê-kî-pôn
8	380	kâ-wî-is
8	81	kâ-pimih
8	4	yipâcihê
8	182	nipê-naw
8	9	ê-sakikw
8	6	kîsiswêw
8	15	ê-wiyisw
8	7	ê-pê-awâ
8	4	âhkosiyi
8	65	ê-pê-oti
8	3	ê-pîhtâs
8	5	kâsîhiyâ
8	112	ta-nakat
8	5	ê-wiyâht
8	23	kî-yôhtê
8	127	niwî-tâp
8	4	nîhtinin
8	29	kî-posta
8	26388	niwî-pê-
8	127	ka-mîcit
8	5	kihtêyih
8	492	ê-ati-ay
8	34	kikostik
8	492	kakwê-ay
8	7	kikostâw
8	6	kî-ayâni
8	137	ninîsoyî
8	97	wâh-wani
8	3	ê-wacist
8	9	ohpiwêpi
8	184	ta-pê-âh
8	30	kâ-mîsko
8	3	ê-pêhâyâ
8	147	ê-wî-sâk
8	3617	ka-isi-w
8	14	ê-apwêsi
8	5	ê-pâsama
8	42	ê-pîkoni
8	2	ê-pimwât
8	57	ka-pimis
8	101	ê-wî-oht
8	414	ê-ati-ko
8	17	pêyakwah
8	183	kâ-ôh-at
8	39	ê-sâkohi
8	55	ta-mihcê
8	2	ê-mîcihk
8	5233	ê-papâ-k
8	53	ka-môcik
8	138	ê-wî-isi
8	153	ka-kanaw
8	61	kipêyakw
8	5	ê-mitihc
8	4	ê-pâsami
8	49	pimâtisi
8	4	miywâtis
8	969	ê-ati-wa
8	49	kâ-pahko
8	164	kâ-kî-wê
8	5	nisêkwâp
8	13	wîkimâhk
8	120	ê-wî-tip
8	367	niwî-kak
8	37	misinihâ
8	41	ta-kosti
8	182	têkosini
8	3	wâpatoni
8	5	nipôsipa
8	62	kî-pîkis
8	9	kî-apisâ
8	32	kî-mosci
8	52	ê-pahkwa
8	225	ê-pê-kit
8	19	ê-yâyiki
8	5	ta-nipât
8	2	ê-kîwêyi
8	11	ê-tipina
8	3221	ohci-pa-
8	3	nahastâw
8	2	ê-otinâc
8	1929	kipônihi
8	16	niwîhtam
8	208	kâ-ôh-ot
8	69	ê-nipahi
8	14	ê-pêcima
8	22	nitôtawâ
8	112	kâ-nakat
8	10	ê-itahto
8	389	kiwî-pap
8	184	kâ-pê-âh
8	5	ê-cimâsi
8	12	ê-takopi
8	11	ê-sôhkêp
8	314	ê-pê-nan
8	119	kâ-pêhtâ
8	22	pê-mawin
8	767	ka-kî-sâ
8	129	kiwî-oti
8	5	ê-kospoh
8	2	kâ-wîc-î
8	3	kâ-itamâ
8	6	ninikotw
8	2	ê-kîsaki
8	3	asamîhka
8	169	waniskân
8	89	ê-pê-cim
8	51	paskiyâk
8	3224	kitati-p
8	4225	nipôni-m
8	64	mêstinam
8	41	nayawapi
8	4	pêtamawî
8	83	papâ-wîc
8	12	kî-mispo
8	41	wâh-nôha
8	19	ê-kosikw
8	279	ta-tipah
8	4	ê-pônikâ
8	17	ê-nawakî
8	2	ispayinw
8	3	ta-kêhkê
8	94	nikî-iti
8	4	ê-pimâht
8	11	nikî-otê
8	15	ka-nitôs
8	4	tâwatiyi
8	3	ê-môsisk
8	869	nikâh-ni
8	4	mêniskih
8	7	kaskitês
8	10	kâ-âkayâ
8	5233	kita-ka-
8	12	têpakohp
8	7	ê-pîtotê
8	26	kâ-pêsiw
8	74	tâh-wâpa
8	31	isi-wîht
8	63	nitay-âc
8	53	kimiywêy
8	90	misi-pêt
8	1440	ê-mâyi-t
8	619	âkwâ-kîs
8	26	kâ-osiko
8	90	ê-kî-pêt
8	4	yêkawisk
8	23	ê-kapêsi
8	2	ê-nêwici
8	16	kisâpisk
8	2	ê-ititân
8	13	kitôhtoh
8	224	owîcimos
8	61	ê-kisîpê
8	4	ê-paskêw
8	2	êkospîhk
8	45	kîsi-ato
8	13	kê-mânok
8	98	nika-kim
8	17	ka-mowây
8	2	ihtakowa
8	3	sôskosiw
8	6	ê-kâspis
8	3224	nitawi-p
8	126	niwîsaka
8	4	itohtahê
8	77	ta-kanaw
8	5	kisîmitâ
8	199	kîsi-pîk
8	1052	kâ-kî-kî
8	4	pônwêwit
8	15	tita-pip
8	3	miskâski
8	63	pôni-min
8	115	ê-wî-sis
8	2	ê-mîcici
8	29	ta-wiyah
8	3	wanaskoc
8	177	kâ-kwaya
8	2	ê-apicik
8	2	ê-mêkihk
8	101	kisîhkim
8	1423	ê-mâh-mi
8	16	ê-nahâwa
8	3	mâcikôti
8	120	ê-pê-nit
8	4225	ta-isi-m
8	49	kîhkâmik
8	26	ê-wî-âta
8	79	ê-ay-asê
8	31	manisâwê
8	3	ê-itâyâh
8	7	wayawîhk
8	1228	ta-kî-pi
8	17	ê-mâmito
8	8	ê-iskwêw
8	381	ka-pê-pô
8	4	osîhtâyi
8	631	kâ-pa-pî
8	2	tapasîtw
8	695	nitôh-as
8	14	kâ-âhkwê
8	3	kâ-nitâm
8	125	kî-miska
8	3	ê-otânis
8	94	niwî-iti
8	2	itohtêwa
8	8	ta-pâsoy
8	14	cikawâsi
8	22	kî-ohpik
8	37	kipêsiwâ
8	414	kâ-ôh-ko
8	4227	ê-kî-ma-
8	76	ê-kî-mâc
8	12	pê-ohpip
8	49	pêtisahw
8	851	ka-kî-nâ
8	44	nikî-nay
8	16	kâ-titip
8	1017	kâ-wa-wî
8	39	kî-pakit
8	16	ê-sâkiha
8	30	niwî-koc
8	115	nipê-môs
8	70	ê-pihkoh
8	15	ê-anâska
8	125	nîso-tip
8	4	ocawâsim
8	58	kapê-nîp
8	235	ê-pê-ita
8	74	ta-matwê
8	131	ê-wî-kan
8	3224	ê-koci-p
8	2	ê-wîkici
8	7	kâ-sâkow
8	74	ma-matwê
8	191	nikî-nip
8	3234	pîhtokêp
8	5	kî-asahk
8	427	nikîwânâ
8	102	wâwiyêyâ
8	24	ê-atoskê
8	14	ê-atamis
8	3	ê-âpisîh
8	37	tahkoskê
8	146	pîhtopit
8	5	pwêstask
8	7	kâ-sakâk
8	49	pakamahw
8	16	ta-anâsk
8	3	kâ-apiyâ
8	15	ninikoht
8	129	ê-saskah
8	13	ê-miyosk
8	120	kika-nit
8	1053	tahto-kî
8	34	ê-sisiko
8	191	ê-ati-pô
8	7	ê-asohtê
8	4	kîsapwên
8	6	pê-ispic
8	93	pêyakoyâ
8	3	ê-mâyast
8	26382	ê-kakwê-
8	4	otinamiy
8	57	kika-âma
8	91	misi-kâh
8	42	ê-kî-câh
8	15	pônihtây
8	4	ta-pwâna
8	22	nikî-yîw
8	115	wâh-waya
8	45	tita-ato
8	149	nâh-nipa
8	72	kâ-wâpam
8	3	ê-wanisî
8	65	kî-kîskw
8	139	nipê-way
8	2580	ati-âh-a
8	147	nika-wâp
8	53	ôh-sôhka
8	2	êkwayiko
8	79	kî-pamin
8	159	asawâpam
8	36	kâ-kwayâ
8	4	ê-wîkihk
8	2	ômatowah
8	16	kâ-mâmis
8	8	ay-ayâyi
8	166	niwî-sip
8	9	nikî-wîk
8	2583	nitawi-a
8	3	kâ-pâpic
8	78	ê-kî-pôs
8	29	mâhi-kôk
8	492	nikâh-ay
8	21	ê-nisito
8	35	nipahatâ
8	11	ê-kotêyi
8	73	ka-kâmwâ
8	43	kâ-kî-op
8	135	kikî-aso
8	147	ka-matwê
8	131	kika-kan
8	26415	kinihtâ-
8	168	kiskiwêh
8	74	ohpipita
8	8	ta-tâsah
8	53	ê-mihtât
8	58	kî-kakwê
8	11	nitâpwêh
8	149	piyê-isi
8	4	isîhkawê
8	33	ka-mâmit
8	83	nipê-âhk
8	3	nisêskit
8	21	mêtawâkâ
8	5	ê-otawâs
8	58	wî-kakwê
8	23	kititêyi
8	8	wî-mâtoy
8	17	ka-pônah
8	2107	ê-pimi-â
8	2	ê-miyw-â
8	869	ta-pê-ni
8	91	kê-wayaw
8	7	ê-nôciki
8	2	ê-pâswâc
8	149	wâh-nipa
8	13	kâ-sâkôc
8	2	wawêsîwa
8	2	kitâyiwa
8	195	ê-wî-pap
8	13	ê-itastâ
8	18	îkatêpic
8	68	ta-pimot
8	22	ninisito
8	3	ê-asotah
8	3	ê-ostêsi
8	30	niwî-ito
8	4226	nitisi-m
8	2091	kakwê-ma
8	12	nikêhcin
8	52	ê-kî-wêw
8	68	kâ-nitom
8	37	ê-pê-mêk
8	73	ê-pê-ata
8	187	nikî-nât
8	7	nayahcik
8	67	nika-ati
8	31	pânisâwê
8	14	kita-owî
8	6	ê-nôtimâ
8	4225	nawaci-m
8	826	kisiwâsi
8	10	ê-iskohâ
8	346	ê-wî-kih
8	26	wîci-mêt
8	16	ê-ispîhc
8	79	kî-nahin
8	31	pânahikê
8	969	kâ-wî-wa
8	133	niwî-isi
8	16	kâh-kêti
8	6	ê-tahkat
8	57	ê-itêyim
8	10	kîwêhtat
8	9	ka-mâyât
8	2	kâ-pôyoc
8	8	ê-kitosi
8	1054	ê-mâci-â
8	3	maskamêw
8	28	kwâhkotê
8	90	nika-kap
8	243	niwî-tah
8	26	ma-mêtaw
8	3	wêpahwêw
8	23	mêscinêw
8	27	ka-wayês
8	58	kâ-mêsci
8	144	nipê-pâh
8	511	kâ-ôh-wî
8	4	pêhtâkos
8	51	kîsi-mîc
8	239	kiwî-nit
8	51	ta-tahki
8	2	nayômikw
8	4	wîstawâw
8	108	kî-kwêsk
8	2	wî-wâyon
8	12	ta-mêcim
8	4	postasto
8	162	nôh-naka
8	631	kâ-wî-pî
8	24	nikî-wâh
8	752	ê-ati-si
8	21	nika-wây
8	1806	nitawi-w
8	71	kî-sâkoh
8	8	ê-pêtast
8	131	ka-waska
8	2877	nitati-n
8	56	pêhonâni
8	32	kika-asw
8	401	nitawi-y
8	3	wîhkitis
8	22	kâ-wanis
8	141	kika-isi
8	50	ê-nôtini
8	21	kî-itâpa
8	6	ê-tôhkâp
8	3	ê-pikiwa
8	306	ê-isi-oh
8	1228	kâ-wî-pi
8	11	miskâkan
8	75	kâ-ohtin
8	1235	kâ-isi-o
8	27	ê-kî-môc
8	17	kâ-âcima
8	4	wî-ocêmê
8	51	ê-cahkon
8	115	sawêyimi
8	49	ka-macip
8	48	ê-tihtip
8	3	mâh-mînw
8	2	ê-owîkit
8	2	kiyokêtâ
8	8	ta-tahta
8	15	kiyâskiy
8	29	ka-pimât
8	46	kâ-nâtwâ
8	2	ihtakonw
8	2	otinamwa
8	6	kitôtinê
8	3	ê-omosôm
8	208	ê-ati-ot
8	10	ê-askôko
8	16	ta-takop
8	17	ê-mac-ây
8	29	ta-kâhci
8	794	wîsakisi
8	22	ê-kinosi
8	295	tita-pâs
8	26	ê-mâkona
8	243	ê-kî-mih
8	3	pikwâtay
8	46	kiwîkimâ
8	25	kî-itâpi
8	5	ê-osk-ây
8	5099	nikî-ay-
8	18	ê-nayêht
8	242	nikî-man
8	492	nôhtê-ay
8	49	nîsôhkaw
8	50	ê-kî-mâs
8	2	ê-pôyohk
8	2	ê-nipâyi
8	6	niwiyisw
8	243	nikî-mês
8	5	kâ-sâpot
8	27	ta-miywâ
8	6	ê-minahô
8	130	kâ-sakah
8	208	kâ-kî-ot
8	77	mâh-miyw
8	31	ê-akihta
8	7	ê-sôsawi
8	188	nikî-ako
8	5	ta-pâsit
8	2	ê-mâcîyi
8	2	kâ-osêhc
8	4	ê-pikiht
8	5	ninayawî
8	5	kipânisâ
8	184	matwê-âh
8	3	ê-âswâsk
8	116	nika-itâ
8	9	kî-ohtat
8	14	kâ-têhci
8	11	ê-kâsakê
8	398	nikâh-pâ
8	4	nipostam
8	65	nika-asa
8	13	ê-kî-âto
8	9	kî-pîtot
8	30	ê-âh-ito
8	4	ohpiskâw
8	243	ê-kî-tah
8	421	kwâskwêy
8	6	kitâyahk
8	5	wâpamâyê
8	36	kâ-kâsis
8	426	kiwî-nât
8	426	ê-âta-nâ
8	5	ê-wâpist
8	139	wâ-wâpam
8	41	pâhkwâpi
8	77	ê-mâmawi
8	20	kî-omikî
8	73	êsi-mihc
8	182	pê-ayami
8	40	nitispah
8	157	kâ-kî-âp
8	184	sâkihtam
8	16	ê-waniha
8	204	niwî-sik
8	4	ohpihâyi
8	1423	nitôh-mi
8	607	ê-pa-pas
8	4	ê-wîhimi
8	2	ê-nôciht
8	49	kî-nêhiy
8	64	kawiwêpi
8	1867	nikîskis
8	654	ê-ohci-c
8	19	ê-ocihci
8	4	kîminatê
8	10	ê-kîsihâ
8	14	ê-pimâmo
8	5099	niwî-ay-
8	113	nikî-âso
8	11	kâ-ohpah
8	131	ê-ati-âk
8	100	kî-isinâ
8	23	nitôtini
8	21626	nipasikô
8	54	nâcipahâ
8	55	kâ-kwata
8	307	kâ-kiski
8	27	ka-pêtwê
8	25	nika-mow
8	2	ê-âswast
8	23	ê-kikamo
8	22	ê-kîskat
8	372	ê-ati-kâ
8	30	ay-âpiht
8	2	kîwêyêko
8	396	nitâhkwa
8	19	wâpaskwâ
8	166	nipê-sip
8	23	kisâkami
8	4	mîcisowa
8	5	kâ-takos
8	136	kî-pêhta
8	52779	ka-miyo-
8	89	ta-pahkw
8	3	kâ-nâtih
8	20	ê-wiyino
8	154	nika-api
8	3	kâ-pêsîh
8	14	ê-wâpamo
8	38	akohcini
8	354	nôh-kask
8	13	kâ-ohcip
8	1806	ta-wâh-w
8	31	kî-itisa
8	10465	ka-isi-k
8	48	kâ-tihti
8	3	êspayiki
8	26	kî-twêho
8	30	ê-wî-ito
8	446	ê-ati-ak
8	7	êhtakohk
8	12	ê-sîpêki
8	532	ê-ati-kw
8	5	nitasotê
8	15	ê-mônaha
8	3611	ê-pimi-w
8	16	ê-kihcêy
8	14	ê-ohtisi
8	18	ta-wawêy
8	869	nihtâ-ni
8	151	ka-sipwê
8	183	kâ-wî-at
8	15	wî-pimak
8	6	ê-ohpisk
8	3	koskonêw
8	49	kwâsihik
8	190	pê-otiht
8	111	pakâsimi
8	14	wêpinikâ
8	147	kita-wâp
8	1478	kitatami
8	3	nikâkîti
8	4	pîwêyimê
8	6	ê-tômihk
8	43	wâh-nôht
8	15	nipâyiwa
8	36	wâh-otih
8	290	ta-kî-tâ
8	409	kîsopwêy
8	1806	kâ-wâh-w
8	5	nipêtisâ
8	11	kâ-akotê
8	48	ay-âcimo
8	34	kika-osî
8	20	sîwîhtâk
8	2	ê-pîwahk
8	80	ê-pê-ask
8	147	kikî-sâk
8	15	ta-pimât
8	183	kâ-âh-at
8	18	ê-miskâk
8	2	ê-ohtêpa
8	23	mâyi-tôt
8	17	ê-kî-oca
8	19	ê-kipaha
8	4	ê-nôkwah
8	5	ka-câhki
8	42	ta-pâsta
8	4227	kika-ma-
8	26383	kwayâci-
8	7	ê-nayaht
8	1806	âhkami-w
8	3	ê-êskêyâ
8	3	ê-mowâyâ
8	8	itâpatan
8	29	ê-wêwêki
8	108	ê-tôtama
8	16	ta-nâtis
8	20	ê-kînika
8	10	ê-tôtawâ
8	116	tita-ota
8	20	nititaht
8	260	kêsêwâti
8	983	ka-pê-ay
8	367	ka-kî-âh
8	7	nika-apî
8	59	wanihâwa
8	4	cîkâskwa
8	2	kâ-mâtoc
8	314	nipê-nan
8	77	ka-wîcêw
8	384	kâ-wî-pê
8	159	nitâhtap
8	14	nikêhtê-
8	13	sâpwâstê
8	67	ê-wî-ati
8	65	kâ-kîskw
8	54	ê-ka-kîn
8	25	ê-micimo
8	448	ê-ati-it
8	13	kâ-pimâp
8	2716	ê-ati-ki
8	16	ê-pamiha
8	277	ohci-ita
8	41	wâh-wîki
8	64	ê-pâhpih
8	210	ê-kî-mây
8	5	kî-wîkin
8	22508	nipahisi
8	1395	kinîpawi
8	156	ê-pê-tap
8	1440	kâ-isi-t
8	15	ê-kisâpi
8	2	nîsw-âya
8	16	kâ-kîwêy
8	131	kikî-kan
8	3008	kiyipiki
8	76	pê-sipwê
8	38	kî-ay-ih
8	2	pimwêwak
8	13	kâ-itinâ
8	73	ê-wî-ata
8	23	ê-wîhcêk
8	2	awasâpis
8	43	kî-wâpis
8	27	ka-kakês
8	6	tôtamahk
8	3	ê-otinih
8	131	nikî-ohp
8	7	ê-kakwêt
8	2	ê-itinât
8	31	kîsisikê
8	4	ê-yâhyân
8	12	ê-tâwiki
8	2	nisto-pî
8	6	kî-âkawê
8	116	itâskoni
8	4225	ê-misi-m
8	2	opâskwêy
8	7	ê-yâsipi
8	12	kâ-mâskâ
8	40	itakocin
8	15	ê-nahast
8	156	ê-wî-tap
8	20	ê-pîcici
8	9	niwîhkis
8	23	nikakêsk
8	88	kâ-wanih
8	36	kâ-tâpis
8	8	kâ-kitoy
8	1682	kâ-ôh-na
8	75	ê-mâmask
8	511	kâ-kî-wî
8	461	ê-kî-mis
8	84	ati-miyâ
8	2	nâtamwak
8	210	ohci-mây
8	3	ê-itapit
8	13	wî-kawac
8	27	kinitawê
8	695	kî-pê-as
8	23	pê-kîwêy
8	13	kakêpâti
8	23	kâ-sâkas
8	5	pakiciwê
8	306	kakwê-oh
8	21	ê-kî-oma
8	163	kawâhkat
8	1451	nimihkot
8	9	ta-posti
8	64	kâ-pawât
8	28	itisaham
8	34	kî-kîsow
8	50	ta-saska
8	6	kî-pêcik
8	43346	kipêyako
8	368	kî-na-nî
8	80	kâ-ôh-oy
8	26	pê-nakas
8	2	ê-nâtâyi
8	3	iskohkas
8	38	kî-kakêp
8	139	ê-wî-pôn
8	15	ê-wî-itô
8	3	wîkimêwa
8	631	ê-ati-pî
8	400	kâ-wî-os
8	26	kê-tôtaw
8	5	akotâhka
8	3	ê-ocâhko
8	207	ka-nihtâ
8	193	kita-pîh
8	7	miskawâw
8	137	ê-otihta
8	11	ati-misp
8	121	kî-maska
8	121	kâ-maska
8	1292	kâ-wî-pa
8	23	pâh-pîto
8	5	ê-nêsowi
8	25	kî-atosk
8	2	omâmâyiw
8	384	ê-isi-sâ
8	69	kika-apa
8	34	pê-âmaci
8	3	cîkahwêw
8	206	kâ-kî-tê
8	11	ê-pâhkwâ
8	262	ê-isi-mî
8	3	nêwomita
8	488	nipimiti
8	2	paskêwak
8	57	kikî-môn
8	9	kâ-wâpik
8	61	ê-ocipit
8	143	ka-wâpam
8	2	tâniwâto
8	339	kâ-ôh-mê
8	62	ka-kosik
8	26	ê-manisa
8	6	nisîtosk
8	65	ê-ay-asa
8	29	ê-kî-tat
8	86	isi-nisi
8	8	ê-asamây
8	37	kêhcinâc
8	120	ê-wî-nit
8	383	kiwî-nip
8	147	nikî-wâp
8	1731	kâ-ati-s
8	4	nîsokami
8	6	kâ-ispic
8	11	ê-itiskê
8	135	kikakwât
8	182	takosini
8	7	kâ-pakâh
8	23	ka-kâkîs
8	82	kikitâpa
8	295	kita-pâs
8	4	kî-mihti
8	238	ê-kî-mâm
8	5	ê-pêhtâs
8	181	ka-wayaw
8	26	kinisiwa
8	4	kitimahê
8	28	nîhtaciw
8	40	ê-âh-itê
8	3	kâ-taspi
8	3	kâ-tômâk
8	2	ê-âcimât
8	233	niwî-nak
8	869	kâ-kî-ni
8	15	kâ-pimak
8	14	kî-pêtis
8	15	ê-tipahw
8	5771	ka-nâh-n
8	21	tâpakwâs
8	3	nahâhkap
8	19	nitasami
8	148	sakahpit
8	2900	nipahkon
8	21699	piyêtako
8	249	ê-kî-pih
8	54	matwêwêw
8	108	âh-atami
8	4	ê-nipâyâ
8	4	kâ-pôsâh
8	41	ka-pîhti
8	513	kîsi-kas
8	428	ta-na-nâ
8	386	pêyakosâ
8	10	osîhtâya
8	2	omikîwak
8	5	ka-mohyâ
8	133	nipê-isi
8	15	ta-nîpaw
8	9	ta-tôtât
8	67	nîhciwêp
8	76	kâ-sipwê
8	5	têhtahis
8	41	wî-âsowa
